Sample_Name,Proposal_ID,Sampling_Set,Core_Section,Rep,Total_C_percent,Total_N_percent,Total_Kjeldahl_N_percent,Total_S_percent,SO4S_mg_per_kg,B_mg_per_kg,Zn_mg_per_kg,Mn_mg_per_kg,Cu_mg_per_kg,Fe_mg_per_kg,Ca_meq_per_100g,Mg_meq_per_100g,Na_meq_per_100g,K_meq_per_100g,TotalBases_meq_per_100g,CEC_meq_per_100g,NH4N_mg_per_kg,NO3N_mg_per_kg,MBC_mg_per_kg,MBN_mg_per_kg,Extraction_method,P_Bicarb_mg_per_kg,Bulk_density_g_per_cm3,Respiration_rate_per_day_mg_per_g_per_hr,respiration_flag,MAOM_TOC_mg_per_kg,MAOM_TN__mg_per_kg,WEOM_TOC_mg_per_kg,WEOM_TN_mg_per_kg,pH,GWC_percent,flag_Elemental_analysis_Processed_data,flag_Ions_Processed_data,flag_N_ext_Processed_data,flag_MicrobialBiomass_Processed_data,flag_P_ext_Processed_data,flag_MAOM_Processed_data,flag_WEOM_Processed_data
60886_1_BTM_1,60886,1,BTM,1,1.37,0.16,0.16,0.021,2,0.08,0.2,2.2,0.9,26,12.28,2.61,0.21,0.19,15.29,14.08,0.0,0.0,10.07,2.6,Bray,5.87,1.44,,,300.47,18.65,13.65,1.17,6.88,15.19,,,"NO3N below detection, NH4N below detection",,,,
60886_1_BTM_2,60886,1,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,,,Bray,5.66,,,,415.53,32.91,15.43,1.23,,,,,"NO3N below detection, NH4N below detection",,,,
60886_1_BTM_3,60886,1,BTM,3,,,,,,,,,,,,,,,,,1.38,0.0,8.74,1.85,Bray,6.03,,,,654.55,53.52,14.38,0.97,,,,,NO3N below detection,,,,
60886_1_TOP_1,60886,1,TOP,1,2.3,0.21,0.21,0.036,4,0.18,1.0,6.7,0.7,33,12.6,2.23,0.14,0.28,15.25,12.38,0.0,2.2,51.42,11.13,Bray,0.0,0.99,,,588.99,42.09,35.15,7.12,6.06,10.95,,,NH4N below detection,,P below detection,,
60886_1_TOP_2,60886,1,TOP,2,,,,,,,,,,,,,,,,,0.0,3.89,57.25,12.4,Bray,0.0,,,,723.75,58.93,36.08,7.08,,,,,NH4N below detection,,P below detection,,
60886_1_TOP_3,60886,1,TOP,3,,,,,,,,,,,,,,,,,2.68,3.92,76.84,16.13,Bray,0.0,,,,330.04,19.05,34.54,6.69,,,,,,,P below detection,,
60886_2_BTM_1,60886,2,BTM,1,1.48,0.14,0.14,0.029,1,0.03,0.3,6.6,0.7,25,11.89,2.2,0.18,0.18,14.45,12.19,0.0,0.0,6.22,1.72,Bray,11.44,0.95,,,443.61,30.73,11.72,1.22,6.87,11.79,,,"NO3N below detection, NH4N below detection",,,,
60886_2_BTM_2,60886,2,BTM,2,,,,,,,,,,,,,,,,,0.0,1.88,8.65,1.8,Bray,10.59,,,,437.69,32.67,13.66,1.09,,,,,NH4N below detection,,,,
60886_2_BTM_3,60886,2,BTM,3,,,,,,,,,,,,,,,,,2.0,1.52,9.55,1.62,Bray,10.25,,,,492.87,28.67,11.63,1.1,,,,,,,,,
60886_2_TOP_1,60886,2,TOP,1,2.14,0.2,0.2,0.036,3,0.09,0.7,5.8,0.7,37,12.57,2.02,0.12,0.23,14.94,14.73,0.0,1.18,69.47,14.67,Bray,0.0,1.1,,,726.27,57.5,33.57,8.3,6.55,11.79,,,NH4N below detection,,P below detection,,
60886_2_TOP_2,60886,2,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,68.73,15.0,Bray,0.15,,,,646.32,53.4,36.38,8.73,,,,,"NO3N below detection, NH4N below detection",,,,
60886_2_TOP_3,60886,2,TOP,3,,,,,,,,,,,,,,,,,1.32,0.0,75.63,16.66,Bray,0.13,,,,571.96,45.29,37.78,7.92,,,,,NO3N below detection,,,,
60886_3_BTM_1,60886,3,BTM,1,1.3,0.14,0.14,0.017,4,0.05,0.1,0.4,1.1,35,14.4,3.86,0.36,0.26,18.88,19.33,0.0,0.0,13.23,3.42,Bray,0.0,1.2,,,795.05,68.62,33.31,1.64,6.77,17.94,,,"NO3N below detection, NH4N below detection",,P below detection,,
60886_3_BTM_2,60886,3,BTM,2,,,,,,,,,,,,,,,,,1.42,0.0,12.84,2.01,Bray,0.33,,,,921.29,79.31,34.1,1.59,,,,,NO3N below detection,,,,
60886_3_BTM_3,60886,3,BTM,3,,,,,,,,,,,,,,,,,3.27,0.0,14.4,1.99,Bray,0.38,,,,681.26,67.35,32.34,1.28,,,,,NO3N below detection,,,,
60886_3_TOP_1,60886,3,TOP,1,2.26,0.23,0.23,0.027,3,0.1,1.3,9.8,0.8,52,11.58,2.35,0.15,0.29,14.37,13.24,0.0,3.32,29.29,6.22,Bray,0.33,1.08,,,762.1,69.01,35.17,7.6,6.56,13.38,,,NH4N below detection,,,,
60886_3_TOP_2,60886,3,TOP,2,,,,,,,,,,,,,,,,,0.64,1.2,28.88,5.42,Bray,0.21,,,,608.44,49.7,33.15,7.39,,,,,,,,,
60886_3_TOP_3,60886,3,TOP,3,,,,,,,,,,,,,,,,,2.76,1.91,28.58,5.73,Bray,0.1,,,,757.65,75.08,30.49,7.27,,,,,,,,,
60886_4_BTM_1,60886,4,BTM,1,1.53,0.15,0.15,0.02,3,0.08,0.1,1.1,1.0,42,12.0,2.79,0.19,0.23,15.21,15.67,5.39,0.88,11.59,1.79,Bray,0.2,1.27,,,496.38,34.16,13.92,0.95,6.86,16.03,,,,,,,
60886_4_BTM_2,60886,4,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,11.76,1.67,Bray,0.97,,,,361.98,19.73,23.05,0.84,,,,,"NO3N below detection, NH4N below detection",,,,
60886_4_BTM_3,60886,4,BTM,3,,,,,,,,,,,,,,,,,1.75,0.15,11.2,1.94,Bray,0.63,,,,389.26,19.98,13.43,0.78,,,,,,,,,
60886_4_TOP_1,60886,4,TOP,1,2.43,0.22,0.22,0.035,4,0.13,1.2,11.2,0.8,55,10.76,2.08,0.11,0.29,13.24,13.81,0.0,0.0,44.86,8.89,Bray,0.0,1.05,,,728.5,73.19,46.41,10.23,6.46,10.25,,,"NO3N below detection, NH4N below detection",,P below detection,,
60886_4_TOP_2,60886,4,TOP,2,,,,,,,,,,,,,,,,,1.64,0.0,80.66,17.05,Bray,0.0,,,,683.35,64.73,46.09,9.98,,,,,NO3N below detection,,P below detection,,
60886_4_TOP_3,60886,4,TOP,3,,,,,,,,,,,,,,,,,2.67,0.0,46.59,8.72,Bray,0.0,,,,750.1,74.45,43.9,11.15,,,,,NO3N below detection,,P below detection,,
60886_5_BTM_1,60886,5,BTM,1,1.33,0.14,0.14,0.017,2,0.01,0.1,0.4,0.9,26,13.68,2.96,0.34,0.25,17.23,17.49,0.65,0.0,9.53,1.33,Bray,3.99,1.25,,,418.38,20.17,47.96,3.13,7.04,14.47,,,NO3N below detection,,,,
60886_5_BTM_2,60886,5,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,10.87,2.29,Bray,4.84,,,,443.68,26.49,17.01,1.2,,,,,"NO3N below detection, NH4N below detection",,,,
60886_5_BTM_3,60886,5,BTM,3,,,,,,,,,,,,,,,,,1.01,0.0,10.9,1.93,Bray,3.47,,,,356.16,23.47,9.29,0.42,,,,,NO3N below detection,,,,
60886_5_TOP_1,60886,5,TOP,1,2.11,0.21,0.21,0.034,4,0.16,1.0,8.0,0.8,39,12.41,1.96,0.15,0.27,14.79,15.29,0.96,1.17,18.32,3.94,Bray,0.0,1.07,,,561.48,45.47,27.85,5.99,6.42,10.6,,,,,P below detection,,
60886_5_TOP_2,60886,5,TOP,2,,,,,,,,,,,,,,,,,1.31,0.0,65.55,11.9,Bray,0.05,,,,576.09,45.67,33.97,5.49,,,,,NO3N below detection,,,,
60886_5_TOP_3,60886,5,TOP,3,,,,,,,,,,,,,,,,,3.7,0.0,13.85,3.75,Bray,0.0,,,,571.01,41.78,31.77,6.34,,,,,NO3N below detection,,P below detection,,
60886_6_BTM_1,60886,6,BTM,1,1.37,0.13,0.13,0.024,2,0.05,0.1,3.9,0.9,24,14.23,3.25,0.32,0.19,17.99,21.37,0.0,0.0,17.57,5.34,Bray,0.0,1.3,,,,,16.18,1.98,5.99,19.84,,,"NO3N below detection, NH4N below detection",,P below detection,,
60886_6_BTM_2,60886,6,BTM,2,,,,,,,,,,,,,,,,,0.31,1.29,20.05,5.84,Bray,0.48,,,,,,15.87,1.75,,,,,,,,,
60886_6_BTM_3,60886,6,BTM,3,,,,,,,,,,,,,,,,,2.94,0.0,13.14,2.2,Bray,0.22,,,,,,13.52,1.71,,,,,NO3N below detection,,,,
60886_6_TOP_1,60886,6,TOP,1,2.62,0.21,0.21,0.025,4,0.12,1.0,9.9,0.9,52,10.97,1.95,0.11,0.35,13.38,14.34,0.75,0.0,63.98,14.74,Bray,0.82,1.02,,,335.27,33.22,27.2,5.88,5.74,28.09,,,NO3N below detection,,,,
60886_6_TOP_2,60886,6,TOP,2,,,,,,,,,,,,,,,,,0.75,8.41,70.74,14.26,Bray,1.08,,,,310.18,34.1,25.42,5.78,,,,,,,,,
60886_6_TOP_3,60886,6,TOP,3,,,,,,,,,,,,,,,,,3.63,5.52,57.25,13.05,Bray,1.24,,,,306.6,28.01,27.34,6.15,,,,,,,,,
60920_10_TOP_1,60920,10,TOP,1,,,,,,,,,,,,,,,,,0.0,0.0,335.2,62.52,Bray,10.39,,,,,,,,6.31,95.04,,,"NO3N below detection, NH4N below detection",,,,
60920_10_TOP_2,60920,10,TOP,2,,,,,,,,,,,,,,,,,6.7,0.0,560.51,109.53,Bray,23.17,,,,,,,,,,,,NO3N below detection,,,,
60920_10_TOP_3,60920,10,TOP,3,,,,,,,,,,,,,,,,,15.56,0.0,540.72,111.22,Bray,6.97,,,,,,,,,,,,NO3N below detection,,,,
60920_11_TOP_1,60920,11,TOP,1,,,,,,,,,,,,,,,,,290.97,74.19,627.28,182.71,Bray,0.0,,,,,,,,5.03,174.48,,,,,P below detection,,
60920_11_TOP_2,60920,11,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,490.24,140.86,Bray,0.0,,,,,,,,,,,,"NO3N below detection, NH4N below detection",,P below detection,,
60920_11_TOP_3,60920,11,TOP,3,,,,,,,,,,,,,,,,,2.81,0.0,676.36,195.29,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_1_BTM_1,60920,1,BTM,1,6.82,0.27,0.27,0.042,6,1.25,1.2,2.1,3.9,905,0.81,0.31,0.1,0.11,1.33,14.5,0.0,0.68,74.13,11.3,Bray,0.0,,,,,,,,5.81,45.4,,,NH4N below detection,,P below detection,,
60920_1_BTM_2,60920,1,BTM,2,,,,,,,,,,,,,,,,,0.87,0.0,92.81,13.07,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_1_BTM_3,60920,1,BTM,3,,,,,,,,,,,,,,,,,13.37,0.0,62.16,12.54,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_1_TOP_1,60920,1,TOP,1,,,,,,,,,,,,,,,,,7.23,14.03,800.04,105.04,Bray,0.0,,,,,,,,4.89,398.59,,,,,P below detection,,
60920_1_TOP_2,60920,1,TOP,2,,,,,,,,,,,,,,,,,1.55,2.67,706.15,97.05,Bray,0.0,,,,,,,,,,,,,,P below detection,,
60920_1_TOP_3,60920,1,TOP,3,,,,,,,,,,,,,,,,,11.0,2.66,768.41,107.48,Bray,0.0,,,,,,,,,,,,,,P below detection,,
60920_2_BTM_1,60920,2,BTM,1,6.53,0.26,0.26,0.031,4,1.05,1.7,2.1,3.8,747,0.86,0.37,0.11,0.1,1.44,12.55,0.0,0.0,68.83,10.02,Bray,0.0,,,,,,,,5.26,35.28,,,"NO3N below detection, NH4N below detection",,P below detection,,
60920_2_BTM_2,60920,2,BTM,2,,,,,,,,,,,,,,,,,2.12,0.0,83.62,10.91,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_2_BTM_3,60920,2,BTM,3,,,,,,,,,,,,,,,,,4.32,0.0,74.95,9.42,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_2_TOP_1,60920,2,TOP,1,,,,,,,,,,,,,,,,,0.0,0.36,343.36,53.96,Bray,0.0,,,,,,,,4.9,147.91,,,NH4N below detection,,P below detection,,
60920_2_TOP_2,60920,2,TOP,2,,,,,,,,,,,,,,,,,21.25,0.0,451.37,65.36,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_2_TOP_3,60920,2,TOP,3,,,,,,,,,,,,,,,,,12.33,0.0,400.47,58.85,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_3_BTM_1,60920,3,BTM,1,10.64,0.74,0.74,0.107,6,0.48,0.2,4.1,5.9,356,0.78,0.28,0.1,0.08,1.24,24.6,0.44,0.0,74.91,12.32,Bray,0.0,,,,,,,,5.2,60.58,,,NO3N below detection,,P below detection,,
60920_3_BTM_2,60920,3,BTM,2,,,,,,,,,,,,,,,,,3.15,0.0,80.99,14.76,Bray,1.41,,,,,,,,,,,,NO3N below detection,,,,
60920_3_BTM_3,60920,3,BTM,3,,,,,,,,,,,,,,,,,5.86,0.0,80.17,13.04,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_3_TOP_1,60920,3,TOP,1,,,,,,,,,,,,,,,,,45.17,0.0,890.26,145.62,Bray,0.0,,,,,,,,4.81,596.31,,,NO3N below detection,,P below detection,,
60920_3_TOP_2,60920,3,TOP,2,,,,,,,,,,,,,,,,,4.87,0.0,1357.04,219.61,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_3_TOP_3,60920,3,TOP,3,,,,,,,,,,,,,,,,,21.0,0.0,954.73,141.35,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_4_BTM_1,60920,4,BTM,1,10.85,0.51,0.51,0.073,3,0.41,0.2,6.4,5.7,337,0.76,0.31,0.11,0.06,1.24,14.8,2.06,0.0,53.39,12.02,Bray,0.0,,,,,,,,5.71,32.06,,,NO3N below detection,,P below detection,,
60920_4_BTM_2,60920,4,BTM,2,,,,,,,,,,,,,,,,,3.35,0.0,167.84,10.47,Bray,0.74,,,,,,,,,,,,NO3N below detection,,,,
60920_4_BTM_3,60920,4,BTM,3,,,,,,,,,,,,,,,,,4.2,0.0,49.71,8.96,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_4_TOP_1,60920,4,TOP,1,,,,,,,,,,,,,,,,,0.0,0.0,836.76,140.36,Bray,1.19,,,,,,,,4.83,413.47,,,"NO3N below detection, NH4N below detection",,,,
60920_4_TOP_2,60920,4,TOP,2,,,,,,,,,,,,,,,,,21.12,0.0,741.13,119.66,Bray,1.79,,,,,,,,,,,,NO3N below detection,,,,
60920_4_TOP_3,60920,4,TOP,3,,,,,,,,,,,,,,,,,42.6,0.0,817.94,133.79,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_5_BTM_1,60920,5,BTM,1,,,,,,,,,,,,,,,,,5.0,0.0,265.35,47.29,Bray,0.0,,,,,,,,5.54,184.62,,,NO3N below detection,,P below detection,,
60920_5_BTM_2,60920,5,BTM,2,,,,,,,,,,,,,,,,,1.89,0.0,283.26,47.62,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_5_BTM_3,60920,5,BTM,3,,,,,,,,,,,,,,,,,13.3,0.0,286.5,28.97,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_5_TOP_1,60920,5,TOP,1,,,,,,,,,,,,,,,,,5.47,0.0,351.51,41.17,Bray,0.0,,,,,,,,5.67,100.1,,,NO3N below detection,,P below detection,,
60920_5_TOP_2,60920,5,TOP,2,,,,,,,,,,,,,,,,,2.67,0.0,246.48,47.01,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_5_TOP_3,60920,5,TOP,3,,,,,,,,,,,,,,,,,7.58,0.0,243.19,50.59,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_6_BTM_1,60920,6,BTM,1,,,,,,,,,,,,,,,,,0.0,0.0,422.75,48.7,Bray,0.0,,,,,,,,7.3,157.09,,,"NO3N below detection, NH4N below detection",,P below detection,,
60920_6_BTM_2,60920,6,BTM,2,,,,,,,,,,,,,,,,,4.47,0.0,952.51,80.91,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_6_BTM_3,60920,6,BTM,3,,,,,,,,,,,,,,,,,10.05,0.0,624.44,77.86,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_6_TOP_1,60920,6,TOP,1,,,,,,,,,,,,,,,,,4.17,0.0,1167.62,156.78,Bray,0.0,,,,,,,,6.8,295.37,,,NO3N below detection,,P below detection,,
60920_6_TOP_2,60920,6,TOP,2,,,,,,,,,,,,,,,,,4.17,0.0,1227.75,167.05,Bray,0.33,,,,,,,,,,,,NO3N below detection,,,,
60920_6_TOP_3,60920,6,TOP,3,,,,,,,,,,,,,,,,,10.1,0.0,1244.48,173.67,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_7_TOP_1,60920,7,TOP,1,,,,,,,,,,,,,,,,,0.0,0.0,109.91,8.63,Bray,0.0,,,,,,,,7.1,83.12,,,"NO3N below detection, NH4N below detection",,P below detection,,
60920_7_TOP_2,60920,7,TOP,2,,,,,,,,,,,,,,,,,1.78,0.0,115.56,11.33,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_7_TOP_3,60920,7,TOP,3,,,,,,,,,,,,,,,,,4.94,0.0,70.64,9.01,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_8_BTM_1,60920,8,BTM,1,,,,,,,,,,,,,,,,,0.0,0.0,61.76,8.74,Bray,2.66,,,,,,,,5.52,22.77,,,"NO3N below detection, NH4N below detection",,,,
60920_8_BTM_2,60920,8,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,64.57,9.3,Bray,2.5,,,,,,,,,,,,"NO3N below detection, NH4N below detection",,,,
60920_8_BTM_3,60920,8,BTM,3,,,,,,,,,,,,,,,,,1.49,0.0,52.57,7.83,Bray,0.15,,,,,,,,,,,,NO3N below detection,,,,
60920_8_TOP_1,60920,8,TOP,1,,,,,,,,,,,,,,,,,0.78,0.0,142.02,10.03,Bray,1.12,,,,,,,,5.28,33.05,,,NO3N below detection,,,,
60920_8_TOP_2,60920,8,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,135.0,16.11,Bray,1.76,,,,,,,,,,,,"NO3N below detection, NH4N below detection",,,,
60920_8_TOP_3,60920,8,TOP,3,,,,,,,,,,,,,,,,,1.22,0.0,164.9,20.56,Bray,1.1,,,,,,,,,,,,NO3N below detection,,,,
60920_9_BTM_1,60920,9,BTM,1,,,,,,,,,,,,,,,,,0.0,0.0,66.49,10.94,Bray,0.0,,,,,,,,5.85,27.3,,,"NO3N below detection, NH4N below detection",,P below detection,,
60920_9_BTM_2,60920,9,BTM,2,,,,,,,,,,,,,,,,,0.33,0.0,59.32,10.15,Bray,0.13,,,,,,,,,,,,NO3N below detection,,,,
60920_9_BTM_3,60920,9,BTM,3,,,,,,,,,,,,,,,,,2.79,0.0,61.71,11.06,Bray,0.0,,,,,,,,,,,,NO3N below detection,,P below detection,,
60920_9_TOP_1,60920,9,TOP,1,,,,,,,,,,,,,,,,,0.0,0.0,22.51,4.81,Bray,0.0,,,,,,,,5.68,25.98,,,"NO3N below detection, NH4N below detection",,P below detection,,
60920_9_TOP_2,60920,9,TOP,2,,,,,,,,,,,,,,,,,0.33,0.0,52.47,8.42,Bray,0.92,,,,,,,,,,,,NO3N below detection,,,,
60920_9_TOP_3,60920,9,TOP,3,,,,,,,,,,,,,,,,,1.93,0.0,99.75,15.1,Bray,0.32,,,,,,,,,,,,NO3N below detection,,,,
60921_1_BTM_1,60921,1,BTM,1,3.16,0.18,0.18,0.007,4,0.08,0.1,18.4,0.2,26,1.37,0.35,0.05,0.22,1.99,25.17,0.0,4.38,328.13,20.01,Bray,0.61,0.75,0.014023798,,204.52,8.93,19.62,0.94,5.79,20.95,,,NH4N below detection,,,,
60921_1_BTM_2,60921,1,BTM,2,,,,,,,,,,,,,,,,,14.54,23.22,681.04,22.82,Bray,1.59,,,,232.63,11.0,33.49,2.12,,,,,,,,,
60921_1_BTM_3,60921,1,BTM,3,,,,,,,,,,,,,,,,,0.7,0.0,330.35,19.32,Bray,0.15,,,,191.07,8.46,28.85,1.08,,,,,NO3N below detection,,,,
60921_1_TOP_1,60921,1,TOP,1,4.12,0.22,0.22,0.005,3,0.02,0.1,16.0,0.2,21,3.57,1.3,0.04,0.61,5.52,30.23,0.0,0.0,380.97,22.77,Bray,5.88,0.32,0.016163022,,202.28,10.42,25.36,1.24,6.23,27.85,,,"NO3N below detection, NH4N below detection",,,,
60921_1_TOP_2,60921,1,TOP,2,,,,,,,,,,,,,,,,,1.57,16.6,231.21,21.81,Bray,7.54,,,,205.71,9.55,27.9,0.75,,,,,,,,,
60921_1_TOP_3,60921,1,TOP,3,,,,,,,,,,,,,,,,,1.57,7.16,484.16,23.12,Bray,5.07,,,,168.12,8.14,28.27,1.06,,,,,,,,,
60921_2_BTM_1,60921,2,BTM,1,2.2,0.17,0.17,0.009,2,0.08,0.2,4.9,0.2,24,2.14,0.34,0.03,0.52,3.03,29.13,1.88,0.0,142.76,20.07,Bray,12.81,0.74,0.819379157,,2792.03,75.76,11.48,0.29,6.12,22.81,,,NO3N below detection,,,,
60921_2_BTM_2,60921,2,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,134.54,20.03,Bray,10.52,,,,1982.16,67.96,14.63,0.69,,,,,"NO3N below detection, NH4N below detection",,,,
60921_2_BTM_3,60921,2,BTM,3,,,,,,,,,,,,,,,,,0.71,0.0,119.83,18.09,Bray,11.31,,,,2599.56,68.9,10.09,0.46,,,,,NO3N below detection,,,,
60921_2_TOP_1,60921,2,TOP,1,5.82,0.25,0.25,0.024,5,0.01,0.8,22.2,0.4,46,7.21,0.95,0.05,0.8,9.01,40.76,64.26,7.13,558.08,51.97,Bray,39.57,0.3,0.029872704,,2384.48,85.09,44.34,1.76,5.92,41.0,,,,,,,
60921_2_TOP_2,60921,2,TOP,2,,,,,,,,,,,,,,,,,0.38,0.0,496.71,49.03,Bray,41.76,,,,3388.88,111.79,39.12,1.96,,,,,NO3N below detection,,,,
60921_2_TOP_3,60921,2,TOP,3,,,,,,,,,,,,,,,,,1.77,0.0,346.72,48.47,Bray,42.08,,,,3454.21,120.26,40.17,1.71,,,,,NO3N below detection,,,,
60921_3_BTM_1,60921,3,BTM,1,,,,,,,,,,,,,,,,,0.0,0.0,1279.8,80.73,Bray,10.47,0.16,,,1109.18,91.74,888.71,19.95,4.92,130.53,,,"NO3N below detection, NH4N below detection",,,,
60921_3_BTM_2,60921,3,BTM,2,,,,,,,,,,,,,,,,,0.27,0.0,1460.15,87.87,Bray,12.98,,,,1940.17,72.65,855.33,20.53,,,,,NO3N below detection,,,,
60921_3_BTM_3,60921,3,BTM,3,,,,,,,,,,,,,,,,,0.07,0.0,1579.81,92.21,Bray,13.12,,,,2146.7,74.77,697.67,15.1,,,,,NO3N below detection,,,,
60921_3_TOP_1,60921,3,TOP,1,,,,,,,,,,,,,,,,,0.3,0.0,272.75,30.33,Bray,24.78,0.12,,,1186.47,73.87,82.97,2.31,5.57,69.75,,,NO3N below detection,,,,
60921_3_TOP_2,60921,3,TOP,2,,,,,,,,,,,,,,,,,0.17,0.28,151.31,15.61,Bray,41.95,,,,1034.71,60.46,92.23,2.11,,,,,,,,,
60921_3_TOP_3,60921,3,TOP,3,,,,,,,,,,,,,,,,,0.05,0.0,327.53,31.32,Bray,33.9,,,,1227.98,50.77,79.02,1.92,,,,,NO3N below detection,,,,
60921_4_BTM_1,60921,4,BTM,1,,,,,,,,,,,,,,,,,0.18,0.0,102.76,12.29,Bray,1.23,0.69,,,989.28,80.96,7.8,0.37,6.16,35.72,,,NO3N below detection,,,,
