Sample_Name,Proposal_ID,Sampling_Set,Core_Section,Rep,Total_C_percent,Total_N_percent,Total_Kjeldahl_N_percent,Total_S_percent,SO4S_mg_per_kg,B_mg_per_kg,Zn_mg_per_kg,Mn_mg_per_kg,Cu_mg_per_kg,Fe_mg_per_kg,Ca_meq_per_100g,Mg_meq_per_100g,Na_meq_per_100g,K_meq_per_100g,TotalBases_meq_per_100g,CEC_meq_per_100g,NH4N_mg_per_kg,NO3N_mg_per_kg,MBC_mg_per_kg,MBN_mg_per_kg,Extraction_method,P_Bicarb_mg_per_kg,Bulk_density_g_per_cm3,Respiration_rate_per_day_mg_per_g_per_hr,respiration_flag,MAOM_TOC_mg_per_kg,MAOM_TN__mg_per_kg,WEOM_TOC_mg_per_kg,WEOM_TN_mg_per_kg,pH,GWC_percent,flag_Elemental_analysis_Processed_data,flag_Ions_Processed_data,flag_N_ext_Processed_data,flag_MicrobialBiomass_Processed_data,flag_P_ext_Processed_data,flag_MAOM_Processed_data,flag_WEOM_Processed_data
60921_4_BTM_2,60921,4,BTM,2,,,,,,,,,,,,,,,,,0.0,0.18,30.56,2.24,Bray,0.43,,,,942.07,48.1,10.04,0.0,,,,,NH4N below detection,,,,TN below detection
60921_4_BTM_3,60921,4,BTM,3,,,,,,,,,,,,,,,,,0.02,0.0,48.56,4.54,Bray,1.34,,,,1625.91,29.41,3.38,0.0,,,,,NO3N below detection,,,,TN below detection
60921_4_TOP_1,60921,4,TOP,1,,,,,,,,,,,,,,,,,0.11,0.0,281.08,28.45,Bray,11.39,0.25,,,1393.1,76.27,35.66,1.31,5.97,54.79,,,NO3N below detection,,,,
60921_4_TOP_2,60921,4,TOP,2,,,,,,,,,,,,,,,,,0.26,0.38,129.29,13.58,Bray,8.51,,,,1442.27,87.15,38.67,1.52,,,,,,,,,
60921_4_TOP_3,60921,4,TOP,3,,,,,,,,,,,,,,,,,0.11,0.0,107.07,9.18,Bray,8.83,,,,1829.83,70.7,35.58,1.06,,,,,NO3N below detection,,,,
60923_10_BTM_1,60923,10,BTM,1,1.07,0.17,0.17,0.003,20,0.46,1.7,31.5,1.3,17,12.47,2.57,0.13,0.12,15.29,24.01,0.32,0.0,20.38,2.59,Bray,4.37,1.35,,,143.56,20.2,31.61,2.31,6.7,22.92,,,NO3N below detection,,,,
60923_10_BTM_2,60923,10,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,7.67,0.93,Bray,4.0,,,,205.57,17.97,37.86,2.12,,,,,"NO3N below detection, NH4N below detection",,,,
60923_10_BTM_3,60923,10,BTM,3,,,,,,,,,,,,,,,,,1.49,0.0,1.17,0.0,Bray,3.85,,,,172.64,14.1,48.02,2.21,,,,,NO3N below detection,TN below detection,,,
60923_10_TOP_1,60923,10,TOP,1,1.48,0.22,0.22,0.003,5,0.11,0.3,1.7,0.4,14,11.17,1.75,0.03,0.3,13.25,17.4,0.0,0.0,33.38,8.02,Bray,0.09,1.16,,,251.66,38.0,24.84,2.76,6.56,19.65,,,"NO3N below detection, NH4N below detection",,,,
60923_10_TOP_2,60923,10,TOP,2,,,,,,,,,,,,,,,,,1.06,0.0,19.74,4.34,Bray,0.38,,,,197.74,22.58,26.46,2.93,,,,,NO3N below detection,,,,
60923_10_TOP_3,60923,10,TOP,3,,,,,,,,,,,,,,,,,2.93,0.15,60.61,9.91,Bray,0.0,,,,260.05,25.43,17.44,1.56,,,,,,,P below detection,,
60923_11_BTM_1,60923,11,BTM,1,0.96,0.17,0.17,0.004,6,0.14,0.5,2.0,0.7,39,16.44,3.86,0.26,0.19,20.75,38.88,0.34,0.0,16.5,2.47,Bray,2.48,0.97,,,207.5,27.73,37.5,2.61,6.87,29.42,,,NO3N below detection,,,,
60923_11_BTM_2,60923,11,BTM,2,,,,,,,,,,,,,,,,,0.34,0.0,8.01,1.23,Bray,2.74,,,,149.12,11.65,38.53,2.67,,,,,NO3N below detection,,,,
60923_11_BTM_3,60923,11,BTM,3,,,,,,,,,,,,,,,,,0.34,0.0,4.81,0.78,Bray,2.96,,,,181.88,13.68,,,,,,,NO3N below detection,,,,
60923_11_TOP_1,60923,11,TOP,1,1.44,0.2,0.2,0.005,34,2.42,2.0,15.8,0.7,5,10.2,2.03,0.03,0.35,12.61,18.3,0.0,0.0,6.62,2.74,Bray,0.0,1.17,,,284.09,34.55,30.53,3.9,6.59,23.14,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_11_TOP_2,60923,11,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,13.75,3.05,Bray,0.0,,,,194.25,21.88,32.04,3.45,,,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_11_TOP_3,60923,11,TOP,3,,,,,,,,,,,,,,,,,1.89,0.0,6.73,3.21,Bray,0.0,,,,202.11,20.34,30.85,3.38,,,,,NO3N below detection,,P below detection,,
60923_12_BTM_1,60923,12,BTM,1,1.03,0.15,0.15,0.005,4,0.1,0.4,2.1,0.4,30,15.49,3.81,0.34,0.14,19.78,44.01,0.0,0.0,3.01,0.0,Bray,7.76,1.1,,,291.22,24.66,52.91,3.02,6.8,30.04,,,"NO3N below detection, NH4N below detection",TN below detection,,,
60923_12_BTM_2,60923,12,BTM,2,,,,,,,,,,,,,,,,,0.34,0.0,9.39,0.0,Bray,7.34,,,,312.17,18.13,52.34,2.37,,,,,NO3N below detection,TN below detection,,,
60923_12_BTM_3,60923,12,BTM,3,,,,,,,,,,,,,,,,,2.44,0.0,6.11,0.0,Bray,6.42,,,,213.73,15.64,55.51,2.19,,,,,NO3N below detection,TN below detection,,,
60923_12_TOP_1,60923,12,TOP,1,1.61,0.21,0.21,0.007,5,0.07,0.3,1.3,0.5,21,11.73,2.35,0.04,0.31,14.43,25.71,0.0,0.0,20.4,3.72,Bray,0.0,1.12,,,352.82,35.44,49.72,2.88,6.64,20.16,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_12_TOP_2,60923,12,TOP,2,,,,,,,,,,,,,,,,,2.21,0.0,14.97,3.67,Bray,0.7,,,,313.1,30.95,34.74,3.65,,,,,NO3N below detection,,,,
60923_12_TOP_3,60923,12,TOP,3,,,,,,,,,,,,,,,,,3.73,0.16,18.19,4.5,Bray,0.0,,,,,,27.09,3.45,,,,,,,P below detection,,
60923_13_BTM_1,60923,13,BTM,1,1.07,0.16,0.16,0.004,4,0.13,0.5,2.6,0.5,18,13.51,3.5,0.39,0.12,17.52,45.8,1.18,0.0,18.59,2.66,Bray,8.42,1.27,,,312.37,22.22,44.24,2.72,6.61,30.97,,,NO3N below detection,,,,
60923_13_BTM_2,60923,13,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,27.68,3.32,Bray,9.87,,,,300.56,21.07,46.48,2.5,,,,,"NO3N below detection, NH4N below detection",,,,
60923_13_BTM_3,60923,13,BTM,3,,,,,,,,,,,,,,,,,2.45,0.0,28.54,2.9,Bray,9.41,,,,338.45,19.36,47.25,2.52,,,,,NO3N below detection,,,,
60923_13_TOP_1,60923,13,TOP,1,1.43,0.18,0.18,0.003,8,0.05,0.3,1.7,0.5,14,10.4,2.04,0.05,0.21,12.7,20.48,0.0,0.0,29.53,8.0,Bray,0.0,1.18,,,256.22,33.62,33.43,3.68,6.62,24.52,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_13_TOP_2,60923,13,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,28.12,5.91,Bray,0.0,,,,291.11,27.77,26.82,3.52,,,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_13_TOP_3,60923,13,TOP,3,,,,,,,,,,,,,,,,,1.52,0.56,102.35,19.7,Bray,0.0,,,,246.2,25.12,30.53,3.35,,,,,,,P below detection,,
60923_14_BTM_1,60923,14,BTM,1,1.01,0.16,0.16,0.006,7,0.06,0.3,1.7,0.5,11,16.18,4.39,0.35,0.19,21.11,33.9,0.0,0.0,18.99,0.95,Bray,8.69,0.91,,,341.73,25.96,37.27,2.29,6.78,30.7,,,"NO3N below detection, NH4N below detection",,,,
60923_14_BTM_2,60923,14,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,19.5,2.01,Bray,8.41,,,,227.08,18.7,28.67,1.8,,,,,"NO3N below detection, NH4N below detection",,,,
60923_14_BTM_3,60923,14,BTM,3,,,,,,,,,,,,,,,,,4.14,0.0,21.59,3.2,Bray,6.01,,,,308.02,16.53,30.02,2.42,,,,,NO3N below detection,,,,
60923_14_TOP_1,60923,14,TOP,1,1.3,0.17,0.17,0.007,5,0.14,0.5,2.6,0.4,18,11.77,2.19,0.08,0.25,14.29,17.87,0.0,0.0,41.38,8.54,Bray,0.0,0.99,,,178.15,23.66,31.37,4.74,7.07,14.35,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_14_TOP_2,60923,14,TOP,2,,,,,,,,,,,,,,,,,0.65,0.0,47.13,8.17,Bray,0.23,,,,160.38,18.54,26.29,4.1,,,,,NO3N below detection,,,,
60923_14_TOP_3,60923,14,TOP,3,,,,,,,,,,,,,,,,,3.5,0.15,39.5,8.09,Bray,0.0,,,,163.38,16.91,26.12,4.12,,,,,,,P below detection,,
60923_15_BTM_1,60923,15,BTM,1,3.16,0.26,0.26,0.02,4,0.4,2.0,2.3,0.7,97,14.15,4.35,0.05,0.11,18.66,28.17,0.0,0.0,59.97,16.99,Bray,20.18,1.26,,,173.39,10.91,28.32,4.1,6.24,18.5,,,"NO3N below detection, NH4N below detection",,,,
60923_15_BTM_2,60923,15,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,27.12,8.73,Bray,19.66,,,,132.95,8.26,28.51,3.11,,,,,"NO3N below detection, NH4N below detection",,,,
60923_15_BTM_3,60923,15,BTM,3,,,,,,,,,,,,,,,,,1.8,0.0,33.3,8.07,Bray,5.7,,,,50.95,2.23,26.16,3.32,,,,,NO3N below detection,,,,
60923_15_TOP_1,60923,15,TOP,1,3.24,0.28,0.28,0.021,4,0.38,2.1,9.3,0.8,159,11.02,2.87,0.05,0.29,14.23,27.72,0.0,0.0,72.56,14.96,Bray,0.0,1.05,,,62.53,0.0,45.25,4.97,5.56,19.15,,,"NO3N below detection, NH4N below detection",,P below detection,MAOM-N below detection,
60923_15_TOP_2,60923,15,TOP,2,,,,,,,,,,,,,,,,,0.31,0.0,74.77,17.52,Bray,0.09,,,,115.52,4.69,43.36,5.07,,,,,NO3N below detection,,,,
60923_15_TOP_3,60923,15,TOP,3,,,,,,,,,,,,,,,,,1.81,0.0,71.72,14.86,Bray,0.0,,,,114.65,9.54,43.18,4.95,,,,,NO3N below detection,,P below detection,,
60923_16_BTM_1,60923,16,BTM,1,2.96,0.26,0.26,0.019,3,0.32,1.9,3.0,0.8,66,13.5,3.85,0.02,0.13,17.5,25.34,0.0,0.0,22.56,4.95,Bray,7.53,1.22,,,159.61,11.08,24.82,2.76,6.44,17.09,,,"NO3N below detection, NH4N below detection",,,,
60923_16_BTM_2,60923,16,BTM,2,,,,,,,,,,,,,,,,,0.3,0.0,64.91,13.44,Bray,7.64,,,,121.21,2.59,23.55,2.96,,,,,NO3N below detection,,,,
60923_16_BTM_3,60923,16,BTM,3,,,,,,,,,,,,,,,,,2.14,0.0,17.13,4.23,Bray,6.89,,,,60.96,1.72,23.76,2.52,,,,,NO3N below detection,,,,
60923_16_TOP_1,60923,16,TOP,1,3.58,0.29,0.29,0.019,7,0.79,2.2,16.5,0.8,278,8.07,2.9,0.03,0.27,11.27,28.2,0.0,0.0,162.87,31.42,Bray,0.0,1.01,,,48.75,8.2,44.54,4.46,5.54,18.86,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_16_TOP_2,60923,16,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,160.63,30.43,Bray,0.16,,,,62.27,2.78,45.02,4.25,,,,,"NO3N below detection, NH4N below detection",,,,
60923_16_TOP_3,60923,16,TOP,3,,,,,,,,,,,,,,,,,1.43,0.53,63.18,11.83,Bray,0.0,,,,100.48,2.49,44.77,4.33,,,,,,,P below detection,,
60923_17_BTM_1,60923,17,BTM,1,4.05,0.32,0.32,0.033,2,0.39,1.8,2.0,1.3,90,20.04,5.39,0.04,0.14,25.61,41.29,0.0,0.0,21.74,5.46,Bray,4.73,1.12,,,156.33,11.25,40.19,4.44,6.24,23.34,,,"NO3N below detection, NH4N below detection",,,,
60923_17_BTM_2,60923,17,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,22.13,7.21,Bray,4.62,,,,130.8,4.83,36.53,4.16,,,,,"NO3N below detection, NH4N below detection",,,,
60923_17_BTM_3,60923,17,BTM,3,,,,,,,,,,,,,,,,,1.5,0.0,25.68,9.04,Bray,4.01,,,,151.28,2.74,34.57,4.03,,,,,NO3N below detection,,,,
60923_17_TOP_1,60923,17,TOP,1,3.99,0.32,0.32,0.03,4,0.27,2.5,3.6,0.8,102,14.16,3.98,0.03,0.37,18.54,33.52,0.73,0.0,94.74,20.61,Bray,0.0,0.99,,,79.95,12.07,31.69,4.16,6.13,25.28,,,NO3N below detection,,P below detection,,
60923_17_TOP_2,60923,17,TOP,2,,,,,,,,,,,,,,,,,0.33,0.0,46.45,14.38,Bray,0.2,,,,38.55,3.27,32.99,4.01,,,,,NO3N below detection,,,,
60923_17_TOP_3,60923,17,TOP,3,,,,,,,,,,,,,,,,,2.73,0.16,26.07,7.86,Bray,0.0,,,,38.09,3.72,31.7,3.83,,,,,,,P below detection,,
60923_18_BTM_1,60923,18,BTM,1,2.12,0.18,0.18,0.012,5,0.25,0.9,1.4,0.6,48,13.33,4.17,0.03,0.11,17.64,27.51,0.0,0.0,29.44,8.02,Bray,13.42,1.49,,,105.87,11.96,25.2,2.49,6.39,17.18,,,"NO3N below detection, NH4N below detection",,,,
60923_18_BTM_2,60923,18,BTM,2,,,,,,,,,,,,,,,,,0.3,0.0,22.27,6.39,Bray,15.3,,,,90.64,7.72,24.16,1.88,,,,,NO3N below detection,,,,
60923_18_BTM_3,60923,18,BTM,3,,,,,,,,,,,,,,,,,2.13,0.88,25.25,6.71,Bray,15.73,,,,114.68,3.45,26.44,2.47,,,,,,,,,
60923_18_TOP_1,60923,18,TOP,1,3.08,0.24,0.24,0.017,5,0.33,1.8,7.5,0.7,108,8.76,3.12,0.06,0.58,12.52,23.29,0.0,0.0,135.0,29.63,Bray,0.0,1.14,,,116.38,13.57,36.65,4.28,5.96,21.29,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_18_TOP_2,60923,18,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,37.27,10.44,Bray,0.0,,,,77.22,1.26,36.2,3.84,,,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_18_TOP_3,60923,18,TOP,3,,,,,,,,,,,,,,,,,2.23,0.0,115.16,28.35,Bray,0.0,,,,63.54,2.52,44.47,4.86,,,,,NO3N below detection,,P below detection,,
60923_19_BTM_1,60923,19,BTM,1,2.41,0.19,0.19,0.028,5,0.41,0.9,1.2,1.0,30,17.09,5.66,0.04,0.16,22.95,27.76,0.67,0.0,15.87,6.73,Bray,14.81,1.15,,,133.03,12.79,20.38,2.69,6.53,18.02,,,NO3N below detection,,,,
60923_19_BTM_2,60923,19,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,15.82,4.72,Bray,13.63,,,,100.09,4.67,18.52,2.29,,,,,"NO3N below detection, NH4N below detection",,,,
60923_19_BTM_3,60923,19,BTM,3,,,,,,,,,,,,,,,,,1.41,0.0,28.9,6.74,Bray,14.27,,,,71.36,2.27,20.68,2.24,,,,,NO3N below detection,,,,
60923_19_TOP_1,60923,19,TOP,1,3.44,0.3,0.3,0.022,3,0.3,1.6,3.9,1.0,103,12.91,4.33,0.04,0.44,17.72,34.6,0.0,0.0,43.11,14.03,Bray,0.0,1.17,,,163.48,16.86,33.71,4.41,6.07,23.7,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_19_TOP_2,60923,19,TOP,2,,,,,,,,,,,,,,,,,0.72,0.0,78.59,20.33,Bray,0.38,,,,112.46,7.32,35.53,4.5,,,,,NO3N below detection,,,,
60923_19_TOP_3,60923,19,TOP,3,,,,,,,,,,,,,,,,,3.09,0.16,26.68,9.24,Bray,0.29,,,,113.42,4.15,35.05,4.56,,,,,,,,,
60923_1_BTM_1,60923,1,BTM,1,9.16,0.15,0.15,0.16,2,1.38,0.1,2.6,1.9,8,29.09,0.8,0.16,0.53,30.58,28.33,2.48,4.88,382.97,6.43,Olsen,0.0,0.76,,,1602.39,32.56,34.02,7.75,8.22,18.97,,,,,,,
60923_1_BTM_2,60923,1,BTM,2,,,,,,,,,,,,,,,,,2.65,3.01,83.07,5.72,Olsen,0.13,,,,1471.31,44.71,23.55,7.3,,,,,,,,,
60923_1_BTM_3,60923,1,BTM,3,,,,,,,,,,,,,,,,,2.48,3.17,72.22,4.93,Olsen,0.0,,,,782.35,29.59,30.57,7.97,,,,,,,P below detection,,
60923_1_TOP_1,60923,1,TOP,1,9.41,0.22,0.22,0.158,3,1.14,0.5,0.9,1.5,5,29.71,1.01,0.13,1.25,32.1,28.47,2.37,5.36,425.53,14.52,Olsen,1.3,0.76,,,582.32,50.4,40.01,12.3,8.19,17.26,,,,,,,
60923_1_TOP_2,60923,1,TOP,2,,,,,,,,,,,,,,,,,2.16,5.71,418.78,14.85,Olsen,1.37,,,,1014.9,45.14,36.9,12.05,,,,,,,,,
60923_1_TOP_3,60923,1,TOP,3,,,,,,,,,,,,,,,,,1.77,4.72,123.57,13.83,Olsen,1.4,,,,1526.22,36.82,35.54,11.82,,,,,,,,,
60923_20_BTM_1,60923,20,BTM,1,2.26,0.21,0.21,0.02,4,0.32,1.2,1.7,0.8,23,18.17,6.71,0.01,0.13,25.02,37.03,0.0,0.0,24.54,3.88,Bray,0.0,1.19,,,100.29,17.42,21.26,2.52,6.63,18.82,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_20_BTM_2,60923,20,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,25.4,4.35,Bray,79.32,,,,76.35,7.5,20.06,2.43,,,,,"NO3N below detection, NH4N below detection",,,,
60923_20_BTM_3,60923,20,BTM,3,,,,,,,,,,,,,,,,,1.81,0.0,25.19,6.7,Bray,91.43,,,,45.72,2.23,26.46,2.41,,,,,NO3N below detection,,,,
60923_20_TOP_1,60923,20,TOP,1,3.74,0.29,0.29,0.024,5,0.26,1.7,5.9,0.9,99,10.85,4.16,0.02,0.51,15.54,33.28,0.0,0.0,48.3,9.83,Bray,0.0,1.05,,,109.22,17.01,38.29,4.79,6.02,21.79,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_20_TOP_2,60923,20,TOP,2,,,,,,,,,,,,,,,,,0.0,2.48,43.11,11.0,Bray,0.75,,,,37.28,2.11,41.69,4.33,,,,,NH4N below detection,,,,
60923_20_TOP_3,60923,20,TOP,3,,,,,,,,,,,,,,,,,1.09,5.58,41.11,9.11,Bray,0.58,,,,79.6,3.35,42.19,4.8,,,,,,,,,
60923_21_BTM_1,60923,21,BTM,1,2.99,0.28,0.28,0.018,2,0.32,0.6,1.1,1.3,25,17.9,6.11,0.04,0.23,24.28,33.52,1.82,14.91,14.08,4.15,Bray,4.05,1.07,,,179.2,24.29,17.85,2.37,6.72,19.64,,,,,,,
60923_21_BTM_2,60923,21,BTM,2,,,,,,,,,,,,,,,,,0.31,0.0,6.9,3.18,Bray,5.06,,,,81.74,4.4,18.5,2.1,,,,,NO3N below detection,,,,
60923_21_BTM_3,60923,21,BTM,3,,,,,,,,,,,,,,,,,2.96,0.0,17.8,4.52,Bray,2.41,,,,123.04,2.41,17.6,1.77,,,,,NO3N below detection,,,,
60923_21_TOP_1,60923,21,TOP,1,3.38,0.31,0.31,0.027,5,0.28,1.8,4.4,0.9,96,13.27,4.27,0.02,0.54,18.1,28.57,0.7,0.0,78.77,16.78,Bray,65.93,1.05,,,139.38,17.96,40.71,9.62,6.11,21.25,,,NO3N below detection,,,,
60923_21_TOP_2,60923,21,TOP,2,,,,,,,,,,,,,,,,,2.24,17.09,71.57,15.79,Bray,1.73,,,,78.03,4.91,42.15,9.42,,,,,,,,,
60923_21_TOP_3,60923,21,TOP,3,,,,,,,,,,,,,,,,,6.85,19.77,72.2,16.42,Bray,0.29,,,,176.99,9.65,41.8,9.94,,,,,,,,,
60923_2_BTM_1,60923,2,BTM,1,,,,,,,,,,,,,,,,,2.08,0.0,355.88,4.03,Olsen,0.0,0.9,,,1232.21,50.74,21.23,1.72,7.76,16.15,,,NO3N below detection,,P below detection,,
60923_2_BTM_2,60923,2,BTM,2,,,,,,,,,,,,,,,,,1.96,0.0,344.61,4.34,Olsen,0.0,,,,1226.09,43.74,21.94,1.74,,,,,NO3N below detection,,P below detection,,
60923_2_BTM_3,60923,2,BTM,3,,,,,,,,,,,,,,,,,2.0,0.0,350.97,3.8,Olsen,0.0,,,,1205.12,49.72,21.09,1.8,,,,,NO3N below detection,,P below detection,,
60923_2_TOP_1,60923,2,TOP,1,7.62,0.19,0.19,0.162,5,1.27,0.5,1.0,0.5,9,34.89,1.38,0.11,1.11,37.49,33.3,2.74,1.03,392.1,10.04,Olsen,1.66,0.67,,,1244.11,47.27,25.3,4.74,8.35,24.01,,,,,,,
60923_2_TOP_2,60923,2,TOP,2,,,,,,,,,,,,,,,,,2.43,0.44,70.29,9.22,Olsen,2.39,,,,1133.03,49.31,22.31,3.65,,,,,,,,,
60923_2_TOP_3,60923,2,TOP,3,,,,,,,,,,,,,,,,,1.34,0.66,368.6,8.71,Olsen,1.44,,,,1195.2,42.02,21.51,4.15,,,,,,,,,
60923_3_BTM_1,60923,3,BTM,1,8.49,0.16,0.16,0.153,10,0.99,0.1,3.3,0.2,6,33.07,0.89,0.13,0.72,34.81,29.85,2.78,1.4,34.72,4.87,Olsen,0.01,0.75,,,1307.56,87.63,25.25,5.33,8.3,13.66,,,,,,,
60923_3_BTM_2,60923,3,BTM,2,,,,,,,,,,,,,,,,,2.67,1.6,,,Olsen,0.0,,,,1385.94,64.86,22.77,4.89,,,,,,,P below detection,,
60923_3_BTM_3,60923,3,BTM,3,,,,,,,,,,,,,,,,,2.79,1.62,40.27,5.81,Olsen,0.0,,,,1257.93,51.39,25.2,5.14,,,,,,,P below detection,,
60923_3_TOP_1,60923,3,TOP,1,9.7,0.24,0.24,0.167,8,0.96,0.5,3.0,0.2,5,31.56,0.94,0.12,1.22,33.84,32.14,3.48,7.26,90.92,12.86,Olsen,1.34,0.76,,,1631.04,93.21,32.5,14.83,8.23,20.43,,,,,,,
60923_3_TOP_2,60923,3,TOP,2,,,,,,,,,,,,,,,,,3.66,8.19,427.94,19.01,Olsen,1.47,,,,1620.15,88.36,33.4,15.2,,,,,,,,,
60923_3_TOP_3,60923,3,TOP,3,,,,,,,,,,,,,,,,,3.42,7.7,170.91,14.81,Olsen,0.94,,,,1916.23,136.4,33.59,15.98,,,,,,,,,
60923_4_BTM_1,60923,4,BTM,1,8.13,0.16,0.16,0.148,5,1.15,0.1,2.8,0.5,7,32.32,0.88,0.13,0.69,34.02,31.24,1.59,0.76,32.17,3.52,Olsen,1.1,0.71,,,1233.24,104.52,19.69,3.47,8.24,17.47,,,,,,,
60923_4_BTM_2,60923,4,BTM,2,,,,,,,,,,,,,,,,,2.26,0.4,357.62,5.3,Olsen,0.05,,,,1860.7,85.03,24.9,3.68,,,,,,,,,
60923_4_BTM_3,60923,4,BTM,3,,,,,,,,,,,,,,,,,2.91,0.22,313.91,4.37,Olsen,0.0,,,,1497.5,69.78,20.2,3.12,,,,,,,P below detection,,
60923_4_TOP_1,60923,4,TOP,1,8.53,0.19,0.19,0.167,12,0.81,0.2,1.9,0.2,5,32.17,1.15,0.13,1.02,34.47,31.7,1.41,3.18,64.02,8.99,Olsen,1.59,0.68,,,1346.28,55.26,20.25,5.48,8.14,21.04,,,,,,,
60923_4_TOP_2,60923,4,TOP,2,,,,,,,,,,,,,,,,,1.56,2.76,65.52,9.03,Olsen,1.45,,,,1261.78,57.85,17.7,5.5,,,,,,,,,
60923_4_TOP_3,60923,4,TOP,3,,,,,,,,,,,,,,,,,1.06,2.53,74.42,9.02,Olsen,1.56,,,,2130.98,113.72,17.34,5.23,,,,,,,,,
