Sample_Name,Proposal_ID,Sampling_Set,Core_Section,Rep,Total_C_percent,Total_N_percent,Total_Kjeldahl_N_percent,Total_S_percent,SO4S_mg_per_kg,B_mg_per_kg,Zn_mg_per_kg,Mn_mg_per_kg,Cu_mg_per_kg,Fe_mg_per_kg,Ca_meq_per_100g,Mg_meq_per_100g,Na_meq_per_100g,K_meq_per_100g,TotalBases_meq_per_100g,CEC_meq_per_100g,NH4N_mg_per_kg,NO3N_mg_per_kg,MBC_mg_per_kg,MBN_mg_per_kg,Extraction_method,P_Bicarb_mg_per_kg,Bulk_density_g_per_cm3,Respiration_rate_per_day_mg_per_g_per_hr,respiration_flag,MAOM_TOC_mg_per_kg,MAOM_TN__mg_per_kg,WEOM_TOC_mg_per_kg,WEOM_TN_mg_per_kg,pH,GWC_percent,flag_Elemental_analysis_Processed_data,flag_Ions_Processed_data,flag_N_ext_Processed_data,flag_MicrobialBiomass_Processed_data,flag_P_ext_Processed_data,flag_MAOM_Processed_data,flag_WEOM_Processed_data
60923_5_BTM_1,60923,5,BTM,1,7.71,0.11,0.11,0.157,8,1.02,0.1,4.9,0.3,7,34.92,0.94,0.14,0.8,36.8,30.0,3.98,0.0,330.56,3.63,Olsen,0.0,0.76,,,1102.3,58.12,66.49,4.67,8.15,16.94,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,P below detection,,
60923_5_BTM_2,60923,5,BTM,2,,,,,,,,,,,,,,,,,2.83,0.0,31.15,2.9,Olsen,0.0,,,,1443.31,43.41,65.99,4.69,,,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,P below detection,,
60923_5_BTM_3,60923,5,BTM,3,,,,,,,,,,,,,,,,,3.05,0.0,34.51,3.42,Olsen,0.0,,,,998.32,25.4,66.59,4.71,,,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,P below detection,,
60923_5_TOP_1,60923,5,TOP,1,8.5,0.18,0.18,0.179,9,0.79,0.4,1.8,0.2,3,34.35,1.04,0.13,1.33,36.85,33.29,2.0,3.25,52.45,14.6,Olsen,2.25,0.63,,,1313.98,60.16,26.49,8.28,8.17,23.03,,,,filter-blank 34.03 mg/L NPOC,,,
60923_5_TOP_2,60923,5,TOP,2,,,,,,,,,,,,,,,,,2.65,4.13,71.5,11.33,Olsen,2.47,,,,1678.32,61.55,25.64,8.25,,,,,,filter-blank 34.03 mg/L NPOC,,,
60923_5_TOP_3,60923,5,TOP,3,,,,,,,,,,,,,,,,,2.55,5.19,79.28,11.38,Olsen,1.77,,,,1430.4,50.38,27.43,8.68,,,,,,filter-blank 34.03 mg/L NPOC,,,
60923_6_BTM_1,60923,6,BTM,1,6.54,0.15,0.15,0.133,6,0.73,0.1,1.6,0.3,8,43.81,1.04,0.15,0.79,45.79,42.36,1.43,0.13,27.86,3.78,Olsen,0.0,0.62,,,664.38,43.44,19.01,1.07,8.3,22.42,,,,filter-blank 34.03 mg/L NPOC,P below detection,,
60923_6_BTM_2,60923,6,BTM,2,,,,,,,,,,,,,,,,,1.32,0.0,30.25,2.42,Olsen,0.0,,,,578.42,27.77,21.11,1.28,,,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,P below detection,,
60923_6_BTM_3,60923,6,BTM,3,,,,,,,,,,,,,,,,,1.18,0.14,35.99,3.23,Olsen,0.02,,,,631.7,30.83,16.68,0.89,,,,,,filter-blank 34.03 mg/L NPOC,,,
60923_6_TOP_1,60923,6,TOP,1,7.48,0.19,0.19,0.151,7,0.78,0.2,2.8,0.4,7,43.94,1.19,0.14,1.11,46.38,33.69,3.05,0.0,30.54,8.44,Olsen,0.86,0.71,,,994.88,63.25,65.37,2.92,8.35,23.08,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,,,
60923_6_TOP_2,60923,6,TOP,2,,,,,,,,,,,,,,,,,3.1,0.0,70.23,9.82,Olsen,0.84,,,,982.21,50.37,64.19,2.7,,,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,,,
60923_6_TOP_3,60923,6,TOP,3,,,,,,,,,,,,,,,,,3.08,0.0,71.85,8.45,Olsen,1.15,,,,785.63,34.61,72.02,2.85,,,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,,,
60923_7_BTM_1,60923,7,BTM,1,7.35,0.18,0.18,0.145,2,1.36,0.3,1.7,1.6,11,40.54,0.99,0.13,0.8,42.46,34.13,1.14,16.09,1.87,5.8,Olsen,0.35,0.73,,,181.7,0.0,9.12,24.02,8.21,24.38,,,,filter-blank 34.03 mg/L NPOC,,MAOM-N below detection,
60923_7_BTM_2,60923,7,BTM,2,,,,,,,,,,,,,,,,,0.94,15.11,31.49,5.86,Olsen,0.38,,,,213.43,0.0,9.46,24.85,,,,,,filter-blank 34.03 mg/L NPOC,,MAOM-N below detection,
60923_7_BTM_3,60923,7,BTM,3,,,,,,,,,,,,,,,,,0.72,14.42,34.87,6.26,Olsen,0.31,,,,228.05,0.0,9.83,23.39,,,,,,filter-blank 34.03 mg/L NPOC,,MAOM-N below detection,
60923_7_TOP_1,60923,7,TOP,1,8.05,0.17,0.17,0.146,8,0.91,0.2,1.4,0.5,5,36.22,1.03,0.13,0.91,38.29,31.97,0.61,3.72,0.0,3.22,Olsen,3.98,0.71,,,305.86,8.71,15.14,8.29,8.39,19.32,,,,"NPOC below detection, filter-blank 34.03 mg/L NPOC",,,
60923_7_TOP_2,60923,7,TOP,2,,,,,,,,,,,,,,,,,0.28,4.18,0.0,4.13,Olsen,4.52,,,,274.96,0.0,14.49,7.87,,,,,,"NPOC below detection, filter-blank 34.03 mg/L NPOC",,MAOM-N below detection,
60923_7_TOP_3,60923,7,TOP,3,,,,,,,,,,,,,,,,,0.55,4.08,62.23,6.37,Olsen,3.61,,,,572.63,7.72,14.96,7.78,,,,,,filter-blank 34.03 mg/L NPOC,,,
60923_8_BTM_1,60923,8,BTM,1,1.18,0.18,0.18,0.006,5,0.12,0.4,2.6,0.5,25,11.81,2.35,0.09,0.13,14.38,21.85,0.0,0.0,1.03,0.73,Bray,5.38,1.28,,,224.03,30.12,34.45,1.81,6.79,22.79,,,"NO3N below detection, NH4N below detection",,,,
60923_8_BTM_2,60923,8,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.81,Bray,4.79,,,,217.37,23.61,31.43,1.26,,,,,"NO3N below detection, NH4N below detection",,,,
60923_8_BTM_3,60923,8,BTM,3,,,,,,,,,,,,,,,,,1.1,0.0,23.8,1.3,Bray,4.38,,,,244.88,22.29,30.26,1.43,,,,,NO3N below detection,,,,
60923_8_TOP_1,60923,8,TOP,1,1.48,0.2,0.2,0.005,4,0.11,0.4,3.3,0.5,18,11.06,1.59,0.03,0.3,12.98,19.0,0.0,0.0,32.39,7.94,Bray,0.0,1.22,,,327.78,38.56,32.37,3.1,6.57,23.02,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_8_TOP_2,60923,8,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,42.8,8.5,Bray,0.0,,,,206.06,26.46,31.78,3.11,,,,,"NO3N below detection, NH4N below detection",,P below detection,,
60923_8_TOP_3,60923,8,TOP,3,,,,,,,,,,,,,,,,,1.49,0.0,33.39,6.72,Bray,0.48,,,,225.27,22.23,24.32,2.29,,,,,NO3N below detection,,,,
60923_9_BTM_1,60923,9,BTM,1,0.89,0.15,0.15,0.001,4,0.11,0.4,3.5,0.5,31,14.74,4.4,0.2,0.17,19.51,42.79,0.0,0.0,12.77,0.57,Bray,7.12,0.92,,,311.5,28.81,38.86,2.64,6.58,31.78,,,"NO3N below detection, NH4N below detection",,,,
60923_9_BTM_2,60923,9,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,16.19,1.48,Bray,6.72,,,,211.22,14.22,42.95,1.49,,,,,"NO3N below detection, NH4N below detection",,,,
60923_9_BTM_3,60923,9,BTM,3,,,,,,,,,,,,,,,,,1.63,0.0,22.26,0.8,Bray,6.82,,,,,,,,,,,,NO3N below detection,,,,
60923_9_TOP_1,60923,9,TOP,1,1.35,0.2,0.2,0.007,19,0.06,0.3,0.9,0.4,8,12.47,1.83,0.03,0.31,14.64,16.39,0.0,0.0,37.17,7.11,Bray,1.15,1.07,,,228.8,30.6,25.33,2.94,6.8,23.05,,,"NO3N below detection, NH4N below detection",,,,
60923_9_TOP_2,60923,9,TOP,2,,,,,,,,,,,,,,,,,0.71,0.0,16.14,2.98,Bray,1.88,,,,218.07,22.51,23.88,3.03,,,,,NO3N below detection,,,,
60923_9_TOP_3,60923,9,TOP,3,,,,,,,,,,,,,,,,,2.27,0.0,0.63,1.16,Bray,0.9,,,,182.31,18.17,29.25,4.46,,,,,NO3N below detection,,,,
60929_1_BTM_1,60929,1,BTM,1,2.05,0.1,0.1,0.059,7,0.64,0.4,2.1,0.5,1,15.14,2.6,0.11,0.51,18.85,11.01,0.0,0.0,42.1,6.46,Olsen,0.0,1.02,,Out_of_Range,275.39,17.28,24.01,4.23,8.84,8.02,,,"NO3N below detection, NH4N below detection",,P below detection,,
60929_1_BTM_2,60929,1,BTM,2,,,,,,,,,,,,,,,,,0.0,0.14,40.19,5.74,Olsen,0.78,,,,219.06,9.83,72.15,13.69,,,,,NH4N below detection,,,,
60929_1_BTM_3,60929,1,BTM,3,,,,,,,,,,,,,,,,,1.27,0.14,42.02,6.09,Olsen,0.0,,,,218.37,12.08,53.64,11.21,,,,,,,P below detection,,
60929_1_MID_1,60929,1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.37,,,,,,,
60929_1_TOP_1,60929,1,TOP,1,2.33,0.18,0.18,0.066,4,0.34,0.3,1.8,0.2,1,11.86,1.59,0.01,0.86,14.46,13.75,0.0,0.13,138.22,19.11,Olsen,1.79,0.87,0.010184876,,473.9,42.77,55.72,11.1,8.65,6.51,,,NH4N below detection,,,,
60929_1_TOP_2,60929,1,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,136.15,18.31,Olsen,4.32,,,,392.96,35.47,21.31,3.34,,,,,"NO3N below detection, NH4N below detection",,,,
60929_1_TOP_3,60929,1,TOP,3,,,,,,,,,,,,,,,,,0.59,0.0,127.68,19.15,Olsen,2.55,,,,,,21.66,3.52,,,,,NO3N below detection,,,,
60929_2_BTM_1,60929,2,BTM,1,2.45,0.09,0.09,0.077,5,0.15,0.4,2.2,0.6,4,15.13,5.73,0.19,0.99,22.05,14.33,0.0,0.0,46.0,4.4,Olsen,0.0,1.38,,Out_of_Range,430.07,19.64,108.89,17.35,9.01,13.63,,,"NO3N below detection, NH4N below detection",,P below detection,,
60929_2_BTM_2,60929,2,BTM,2,,,,,,,,,,,,,,,,,0.29,0.0,53.1,5.01,Olsen,0.0,,,,530.3,26.19,121.42,18.77,,,,,NO3N below detection,,P below detection,,
60929_2_BTM_3,60929,2,BTM,3,,,,,,,,,,,,,,,,,1.0,0.0,68.61,7.83,Olsen,0.0,,,,441.68,20.93,102.47,15.62,,,,,NO3N below detection,,P below detection,,
60929_2_MID_1,60929,2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.36,,,,,,,
60929_2_TOP_1,60929,2,TOP,1,2.5,0.2,0.2,0.062,7,0.56,0.2,0.9,0.4,1,17.45,2.25,0.01,0.78,20.71,14.09,0.29,0.0,262.95,35.8,Olsen,1.64,1.16,0.005262194,,736.65,57.77,23.65,3.66,8.57,14.31,,,NO3N below detection,,,,
60929_2_TOP_2,60929,2,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,332.53,44.31,Olsen,3.77,,,,686.26,55.95,29.31,4.35,,,,,"NO3N below detection, NH4N below detection",,,,
60929_2_TOP_3,60929,2,TOP,3,,,,,,,,,,,,,,,,,1.36,0.0,314.19,41.62,Olsen,1.39,,,,597.35,50.24,21.75,3.66,,,,,NO3N below detection,,,,
60929_3_TOP_1,60929,3,TOP,1,1.25,0.17,0.17,0.01,6,0.08,0.4,2.9,0.4,23,7.6,1.29,0.01,0.72,9.9,10.13,0.0,0.0,68.98,13.11,Olsen,3.6,1.05,0.007730404,,376.91,32.25,48.3,8.36,7.76,11.99,,,"NO3N below detection, NH4N below detection",,,,
60929_3_TOP_2,60929,3,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,80.09,12.57,Olsen,5.12,,,,304.17,27.54,47.17,8.14,,,,,"NO3N below detection, NH4N below detection",,,,
60929_3_TOP_3,60929,3,TOP,3,,,,,,,,,,,,,,,,,0.63,0.0,83.65,13.99,Olsen,1.91,,,,287.5,28.58,76.76,13.67,,,,,NO3N below detection,,,,
60932_1_BTM_1,60932,1,BTM,1,2.08,0.12,0.12,0.079,146,2.68,2.4,0.2,0.1,51,1.73,4.91,16.49,0.81,23.94,7.35,0.0,0.0,696.48,4.72,Bray,5.09,1.16,,,1472.15,56.88,104.77,6.01,6.24,31.31,,,"NO3N below detection, NH4N below detection",,,,
60932_1_BTM_2,60932,1,BTM,2,,,,,,,,,,,,,,,,,0.34,0.0,826.69,4.74,Bray,5.62,,,,2078.64,112.61,91.01,5.47,,,,,NO3N below detection,,,,
60932_1_BTM_3,60932,1,BTM,3,,,,,,,,,,,,,,,,,2.46,0.0,977.51,6.15,Bray,4.7,,,,2223.59,95.49,134.83,9.1,,,,,NO3N below detection,,,,
60932_1_TOP_1,60932,1,TOP,1,7.59,0.34,0.34,0.215,466,3.9,0.7,0.2,0.1,95,3.28,6.8,25.99,1.14,37.21,16.01,0.0,0.0,1504.76,27.83,Bray,8.95,0.3,,,3106.58,111.95,102.82,17.28,6.27,113.31,,,"NO3N below detection, NH4N below detection",,,,
60932_1_TOP_2,60932,1,TOP,2,,,,,,,,,,,,,,,,,0.61,0.0,1816.98,41.11,Bray,9.2,,,,2811.78,99.02,195.32,25.66,,,,,NO3N below detection,,,,
60932_1_TOP_3,60932,1,TOP,3,,,,,,,,,,,,,,,,,4.37,0.0,1806.7,36.53,Bray,12.5,,,,2562.97,87.06,144.51,18.32,,,,,NO3N below detection,,,,
60932_2_BTM_1,60932,2,BTM,1,1.22,0.06,0.06,0.054,112,0.62,0.1,0.2,0.1,19,0.67,1.5,5.7,0.43,8.3,5.93,0.0,0.0,723.71,2.92,Bray,2.48,1.0,,,1236.59,124.85,43.52,1.81,5.07,17.95,,,"NO3N below detection, NH4N below detection",,,,
60932_2_BTM_2,60932,2,BTM,2,,,,,,,,,,,,,,,,,2.53,0.0,751.41,4.51,Bray,3.68,,,,1552.01,78.94,54.75,2.2,,,,,NO3N below detection,,,,
60932_2_BTM_3,60932,2,BTM,3,,,,,,,,,,,,,,,,,5.5,0.0,62.19,3.39,Bray,2.49,,,,1356.61,88.46,59.09,2.74,,,,,NO3N below detection,,,,
60932_2_TOP_1,60932,2,TOP,1,14.94,0.52,0.52,0.382,812,4.25,0.7,0.5,0.2,128,5.07,11.41,42.91,1.63,61.02,46.45,0.0,0.0,1945.71,21.26,Bray,2.12,0.22,,,2685.28,96.73,,,5.37,144.7,,SO4S high,"NO3N below detection, NH4N below detection",,,,
60932_2_TOP_2,60932,2,TOP,2,,,,,,,,,,,,,,,,,5.11,0.0,2295.02,28.09,Bray,3.75,,,,3736.68,224.74,272.43,21.18,,,,,NO3N below detection,,,,
60932_2_TOP_3,60932,2,TOP,3,,,,,,,,,,,,,,,,,10.35,0.0,1955.01,20.22,Bray,1.59,,,,3689.03,193.26,142.51,12.46,,,,,NO3N below detection,,,,
60932_3_BTM_1,60932,3,BTM,1,1.83,0.08,0.08,0.026,54,0.5,0.1,0.2,0.1,517,0.75,1.15,3.47,0.29,5.66,6.57,0.0,0.0,94.19,10.7,Bray,1.28,1.11,,,1825.2,107.15,84.86,3.23,4.52,22.38,,,"NO3N below detection, NH4N below detection",,,,
60932_3_BTM_2,60932,3,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,67.58,8.37,Bray,0.39,,,,2794.76,104.08,78.57,2.77,,,,,"NO3N below detection, NH4N below detection",,,,
60932_3_BTM_3,60932,3,BTM,3,,,,,,,,,,,,,,,,,2.25,0.0,86.57,9.86,Bray,0.0,,,,2696.57,98.2,84.91,3.23,,,,,NO3N below detection,,P below detection,,
60932_3_TOP_1,60932,3,TOP,1,,,,,,,,,,,,,,,,,0.0,0.0,775.69,77.69,Bray,1.17,0.07,,,3286.6,167.55,436.19,26.26,3.91,175.99,,,"NO3N below detection, NH4N below detection",,,,
60932_3_TOP_2,60932,3,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,818.59,78.93,Bray,3.14,,,,2681.22,202.82,507.23,30.65,,,,,"NO3N below detection, NH4N below detection",,,,
60932_3_TOP_3,60932,3,TOP,3,,,,,,,,,,,,,,,,,6.78,0.0,781.06,76.92,Bray,1.24,,,,6827.61,149.18,511.6,30.11,,,,,NO3N below detection,,,,
60932_4_BTM_1,60932,4,BTM,1,,,,,,,,,,,,,,,,,7.08,0.0,2038.96,9.48,Bray,0.0,0.22,,,2294.69,215.34,417.42,4.4,5.88,229.62,,,NO3N below detection,,P below detection,,
60932_4_BTM_2,60932,4,BTM,2,,,,,,,,,,,,,,,,,119.44,0.0,2299.82,10.85,Bray,1.92,,,,1848.08,96.29,487.71,7.54,,,,,NO3N below detection,,,,
60932_4_BTM_3,60932,4,BTM,3,,,,,,,,,,,,,,,,,135.0,0.0,2526.69,10.64,Bray,0.0,,,,2143.73,105.52,596.99,5.38,,,,,NO3N below detection,,P below detection,,
60932_4_TOP_1,60932,4,TOP,1,6.6,0.49,0.49,1.839,25,0.47,0.8,1.7,0.3,380,4.61,4.59,10.13,0.85,20.18,28.61,6.9,0.0,2661.97,13.86,Bray,12.14,0.2,,,3490.71,205.06,34.89,6.49,5.86,284.16,TotalS high,,NO3N below detection,,,,
60932_4_TOP_2,60932,4,TOP,2,,,,,,,,,,,,,,,,,2.59,0.0,2128.45,15.78,Bray,11.63,,,,4058.13,145.13,27.68,5.1,,,,,NO3N below detection,,,,
60932_4_TOP_3,60932,4,TOP,3,,,,,,,,,,,,,,,,,15.45,0.0,2309.72,18.56,Bray,13.67,,,,5930.48,447.23,44.14,6.19,,,,,NO3N below detection,,,,
60932_5_BTM_1,60932,5,BTM,1,,,,,,,,,,,,,,,,,0.0,0.0,9681.32,75.95,Bray,386.1,0.07,,,7292.72,186.62,223.97,56.04,6.74,792.63,,,"NO3N below detection, NH4N below detection",,,,
60932_5_BTM_2,60932,5,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,5571.92,59.13,Bray,328.91,,,,6917.35,234.71,208.72,50.52,,,,,"NO3N below detection, NH4N below detection",,,,
60932_5_BTM_3,60932,5,BTM,3,,,,,,,,,,,,,,,,,20.17,0.0,9687.32,70.77,Bray,333.66,,,,9126.47,170.49,292.06,64.39,,,,,NO3N below detection,,,,
60932_5_TOP_1,60932,5,TOP,1,,,,,,,,,,,,,,,,,0.0,0.0,8533.99,149.08,Bray,0.0,0.07,,,7113.07,311.4,262.11,57.62,6.61,976.94,,,"NO3N below detection, NH4N below detection",,P below detection,,
60932_5_TOP_2,60932,5,TOP,2,,,,,,,,,,,,,,,,,16.04,0.0,9761.83,200.01,Bray,405.3,,,,9133.71,243.54,301.06,69.69,,,,,NO3N below detection,,,,
60932_5_TOP_3,60932,5,TOP,3,,,,,,,,,,,,,,,,,37.08,0.0,11094.72,201.47,Bray,0.0,,,,10200.96,247.57,326.88,71.74,,,,,NO3N below detection,,P below detection,,
60932_6_BTM_1,60932,6,BTM,1,1.04,0.1,0.1,0.025,7,0.03,0.1,0.2,0.1,48,0.31,0.14,0.11,0.1,0.66,2.96,34.57,0.0,872.08,15.58,Bray,0.0,1.39,,,1092.64,53.71,22.92,2.47,4.0,16.21,,,NO3N below detection,,P below detection,,
60932_6_BTM_2,60932,6,BTM,2,,,,,,,,,,,,,,,,,3.21,4.89,832.5,14.69,Bray,0.38,,,,975.04,54.82,24.15,2.56,,,,,,,,,
60932_6_BTM_3,60932,6,BTM,3,,,,,,,,,,,,,,,,,5.02,5.23,1249.95,17.39,Bray,1.41,,,,1164.52,46.3,27.78,2.59,,,,,,,,,
60932_6_TOP_1,60932,6,TOP,1,6.93,0.32,0.32,0.09,13,0.07,0.2,0.5,0.1,72,0.56,0.41,0.18,0.27,1.42,12.96,0.37,0.0,1337.79,78.18,Bray,54.02,0.43,,,1157.95,63.11,172.01,10.46,4.17,37.43,,,NO3N below detection,,,,
60932_6_TOP_2,60932,6,TOP,2,,,,,,,,,,,,,,,,,2.17,4.23,1473.45,69.16,Bray,1.9,,,,1388.72,62.9,184.22,12.73,,,,,,,,,
60932_6_TOP_3,60932,6,TOP,3,,,,,,,,,,,,,,,,,5.74,5.11,1411.13,73.18,Bray,47.82,,,,1670.99,59.23,215.78,14.21,,,,,,,,,
60933_10_TOP_1,60933,10,TOP,1,6.53,0.5,0.5,0.064,2,0.02,2.1,17.8,0.2,56,7.26,0.88,0.1,0.96,9.2,18.54,0.0,1.77,365.65,63.79,Bray,0.0,0.38,,,1206.77,65.58,43.3,7.29,5.95,25.17,,,NH4N below detection,,P below detection,,
60933_10_TOP_2,60933,10,TOP,2,,,,,,,,,,,,,,,,,0.0,1.76,367.47,77.64,Bray,0.0,,,,1096.95,63.16,59.86,7.6,,,,,NH4N below detection,,P below detection,,
60933_10_TOP_3,60933,10,TOP,3,,,,,,,,,,,,,,,,,1.93,2.57,339.05,68.43,Bray,0.0,,,,997.85,59.25,50.05,6.06,,,,,,,P below detection,,
60933_11_BTM_1,60933,11,BTM,1,3.51,0.32,0.32,0.046,6,0.71,0.5,16.1,0.9,13,28.69,1.49,0.11,0.76,31.05,43.46,0.67,0.0,68.64,10.21,Bray,0.16,0.82,,,1141.28,54.64,112.14,2.78,6.36,18.75,,,NO3N below detection,,,,
60933_11_BTM_2,60933,11,BTM,2,,,,,,,,,,,,,,,,,1.42,0.0,50.57,7.55,Bray,0.61,,,,1167.75,56.77,112.75,3.0,,,,,NO3N below detection,,,,
60933_11_BTM_3,60933,11,BTM,3,,,,,,,,,,,,,,,,,3.66,0.0,68.26,9.09,Bray,0.39,,,,1486.31,75.37,127.23,3.27,,,,,NO3N below detection,,,,
60933_11_TOP_1,60933,11,TOP,1,5.9,0.53,0.53,0.021,4,0.54,2.3,2.9,0.7,11,23.18,1.94,0.1,1.17,26.39,41.37,1.12,1.36,170.65,21.82,Bray,0.0,0.85,,,1590.39,63.66,44.21,7.11,6.57,25.27,,,,,P below detection,,
60933_11_TOP_2,60933,11,TOP,2,,,,,,,,,,,,,,,,,3.1,2.94,109.01,18.85,Bray,0.67,,,,1420.1,57.53,43.28,7.1,,,,,,,,,
60933_11_TOP_3,60933,11,TOP,3,,,,,,,,,,,,,,,,,5.09,3.34,94.84,15.0,Bray,0.73,,,,1691.66,93.38,43.13,7.29,,,,,,,,,
60933_12_BTM_1,60933,12,BTM,1,4.13,0.37,0.37,0.039,10,1.16,0.6,6.4,0.5,8,22.43,0.89,0.13,0.64,24.09,33.34,2.14,0.0,98.42,12.15,Olsen,0.0,0.66,0.003713115,,1735.54,73.82,31.85,3.18,7.6,17.65,,,NO3N below detection,,P below detection,,
60933_12_BTM_2,60933,12,BTM,2,,,,,,,,,,,,,,,,,1.78,0.0,94.61,12.36,Olsen,0.0,,,,2161.17,93.66,28.5,3.36,,,,,NO3N below detection,,P below detection,,
60933_12_BTM_3,60933,12,BTM,3,,,,,,,,,,,,,,,,,4.37,0.15,80.66,11.97,Olsen,0.0,,,,2079.97,50.63,26.24,2.82,,,,,,,P below detection,,
60933_12_TOP_1,60933,12,TOP,1,5.51,0.5,0.5,0.049,10,0.89,1.6,2.6,0.6,8,23.57,1.69,0.11,1.39,26.76,44.0,2.23,1.3,89.79,13.31,Bray,0.0,0.81,0.00665,,2776.73,89.52,43.83,6.72,7.24,21.41,,,,,P below detection,,
60933_12_TOP_2,60933,12,TOP,2,,,,,,,,,,,,,,,,,2.99,0.54,125.31,17.82,Bray,0.77,,,,2271.86,94.92,43.49,5.86,,,,,,,,,
60933_12_TOP_3,60933,12,TOP,3,,,,,,,,,,,,,,,,,5.7,1.31,76.89,11.84,Bray,0.0,,,,2008.95,133.84,42.98,6.21,,,,,,,P below detection,,
