Sample_Name,Proposal_ID,Sampling_Set,Core_Section,Rep,Total_C_percent,Total_N_percent,Total_Kjeldahl_N_percent,Total_S_percent,SO4S_mg_per_kg,B_mg_per_kg,Zn_mg_per_kg,Mn_mg_per_kg,Cu_mg_per_kg,Fe_mg_per_kg,Ca_meq_per_100g,Mg_meq_per_100g,Na_meq_per_100g,K_meq_per_100g,TotalBases_meq_per_100g,CEC_meq_per_100g,NH4N_mg_per_kg,NO3N_mg_per_kg,MBC_mg_per_kg,MBN_mg_per_kg,Extraction_method,P_Bicarb_mg_per_kg,Bulk_density_g_per_cm3,Respiration_rate_per_day_mg_per_g_per_hr,respiration_flag,MAOM_TOC_mg_per_kg,MAOM_TN__mg_per_kg,WEOM_TOC_mg_per_kg,WEOM_TN_mg_per_kg,pH,GWC_percent,flag_Elemental_analysis_Processed_data,flag_Ions_Processed_data,flag_N_ext_Processed_data,flag_MicrobialBiomass_Processed_data,flag_P_ext_Processed_data,flag_MAOM_Processed_data,flag_WEOM_Processed_data
60933_13_BTM_1,60933,13,BTM,1,3.12,0.28,0.28,0.03,3,0.73,0.5,16.9,0.6,13,31.02,1.52,0.13,0.75,33.42,21.17,0.31,0.0,26.12,5.64,Bray,0.0,1.32,0.01052947,,1192.21,77.42,48.49,4.84,7.06,20.49,,,NO3N below detection,,P below detection,,
60933_13_BTM_2,60933,13,BTM,2,,,,,,,,,,,,,,,,,7.93,0.54,33.42,6.23,Bray,0.99,,,,1507.24,45.37,48.89,4.71,,,,,,,,,
60933_13_BTM_3,60933,13,BTM,3,,,,,,,,,,,,,,,,,11.01,0.92,30.19,5.74,Bray,2.28,,,,1338.89,77.78,36.64,3.97,,,,,,,,,
60933_13_TOP_1,60933,13,TOP,1,6.16,0.52,0.52,0.023,15,0.79,2.3,15.7,1.1,13,20.44,1.65,0.1,1.11,23.3,24.77,1.04,2.36,95.85,12.45,Bray,0.0,0.82,0.00842364,,1912.41,69.24,63.87,7.93,7.28,17.32,,,,,P below detection,,
60933_13_TOP_2,60933,13,TOP,2,,,,,,,,,,,,,,,,,1.04,1.62,99.18,11.69,Bray,10.17,,,,2241.74,95.59,67.7,7.66,,,,,,,,,
60933_13_TOP_3,60933,13,TOP,3,,,,,,,,,,,,,,,,,3.25,2.36,169.33,24.76,Bray,0.0,,,,1938.44,56.61,75.72,7.52,,,,,,,P below detection,,
60933_14_BTM_1,60933,14,BTM,1,3.59,0.33,0.33,1.178,10,1.01,0.5,27.9,1.0,16,27.69,1.36,0.13,0.7,29.88,25.25,4.01,0.0,40.89,5.79,Bray,0.94,0.94,,Out_of_Range,1360.2,82.72,43.97,4.15,6.92,17.74,TotalS high,,NO3N below detection,,,,
60933_14_BTM_2,60933,14,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,44.55,6.75,Bray,1.29,,,,1771.68,37.5,46.89,4.03,,,,,"NO3N below detection, NH4N below detection",,,,
60933_14_BTM_3,60933,14,BTM,3,,,,,,,,,,,,,,,,,2.53,0.52,52.04,8.59,Bray,1.05,,,,1369.3,20.95,39.18,3.85,,,,,,,,,
60933_14_TOP_1,60933,14,TOP,1,5.58,0.5,0.5,0.025,18,1.15,1.6,8.0,0.6,6,18.85,1.48,0.1,1.25,21.68,25.1,2.5,0.52,239.42,27.7,Bray,0.0,0.77,0.004644913,,1770.4,66.94,103.91,10.83,7.35,16.68,,,,,P below detection,,
60933_14_TOP_2,60933,14,TOP,2,,,,,,,,,,,,,,,,,1.03,0.52,93.7,11.62,Bray,0.16,,,,2155.67,119.77,89.23,9.82,,,,,,,,,
60933_14_TOP_3,60933,14,TOP,3,,,,,,,,,,,,,,,,,3.23,1.25,249.25,44.54,Bray,0.0,,,,1711.39,54.59,67.15,8.22,,,,,,,P below detection,,
60933_15_BTM_1,60933,15,BTM,1,4.02,0.34,0.34,0.071,4,1.23,0.7,12.2,0.7,12,33.38,1.25,0.11,0.83,35.57,21.62,7.69,0.15,174.48,25.42,Olsen,0.0,0.89,0.010794787,,2074.09,105.3,32.42,3.81,7.77,17.56,,,,,P below detection,,
60933_15_BTM_2,60933,15,BTM,2,,,,,,,,,,,,,,,,,0.67,0.0,57.74,7.73,Olsen,0.32,,,,1606.62,48.54,25.91,3.15,,,,,NO3N below detection,,,,
60933_15_BTM_3,60933,15,BTM,3,,,,,,,,,,,,,,,,,3.26,0.0,138.88,19.57,Olsen,0.0,,,,1466.26,51.36,34.12,3.59,,,,,NO3N below detection,,P below detection,,
60933_15_TOP_1,60933,15,TOP,1,4.82,0.43,0.43,0.059,13,0.92,1.8,8.4,0.6,10,21.65,1.81,0.11,1.31,24.88,22.03,0.3,1.64,68.83,11.16,Bray,0.0,0.75,0.013928704,,1136.47,33.76,99.08,8.49,7.09,17.91,,,,,P below detection,,
60933_15_TOP_2,60933,15,TOP,2,,,,,,,,,,,,,,,,,1.42,0.52,158.21,23.66,Bray,0.0,,,,1637.94,42.78,87.57,7.99,,,,,,,P below detection,,
60933_15_TOP_3,60933,15,TOP,3,,,,,,,,,,,,,,,,,3.64,1.27,237.68,40.38,Bray,0.0,,,,1530.97,32.75,122.38,8.93,,,,,,,P below detection,,
60933_16_BTM_1,60933,16,BTM,1,3.98,0.35,0.35,0.049,10,0.65,0.6,8.8,0.9,22,26.56,1.77,0.11,0.75,29.19,24.51,3.0,0.0,126.05,23.52,Bray,0.0,0.85,0.009992495,,,,13.62,3.4,7.09,21.05,,,NO3N below detection,,P below detection,,
60933_16_BTM_2,60933,16,BTM,2,,,,,,,,,,,,,,,,,1.08,0.0,61.36,13.93,Bray,0.42,,,,1094.65,76.9,16.24,3.39,,,,,NO3N below detection,,,,
60933_16_BTM_3,60933,16,BTM,3,,,,,,,,,,,,,,,,,3.39,0.0,96.8,23.51,Bray,0.37,,,,979.75,30.51,19.88,3.25,,,,,NO3N below detection,,,,
60933_16_TOP_1,60933,16,TOP,1,4.84,0.44,0.44,0.055,10,0.42,1.2,4.2,0.7,19,20.51,2.09,0.11,1.36,24.07,24.1,1.52,0.96,116.06,30.56,Bray,0.0,0.73,0.010447052,,1610.56,63.4,27.01,4.53,7.28,24.76,,,,,P below detection,,
60933_16_TOP_2,60933,16,TOP,2,,,,,,,,,,,,,,,,,2.72,1.76,44.58,10.39,Bray,0.55,,,,1606.55,78.12,25.88,4.57,,,,,,,,,
60933_16_TOP_3,60933,16,TOP,3,,,,,,,,,,,,,,,,,3.91,2.55,133.32,30.44,Bray,0.0,,,,1587.5,109.96,30.5,6.12,,,,,,,P below detection,,
60933_17_BTM_1,60933,17,BTM,1,3.76,0.35,0.35,0.048,5,0.81,0.5,8.2,0.9,25,28.34,1.59,0.14,0.72,30.79,25.06,0.32,0.0,72.68,14.68,Bray,0.0,0.85,,Out_of_Range,1119.93,47.35,27.1,2.66,7.07,21.92,,,NO3N below detection,,P below detection,,
60933_17_BTM_2,60933,17,BTM,2,,,,,,,,,,,,,,,,,0.32,0.0,36.83,4.98,Bray,5.07,,,,1591.69,55.51,23.49,2.16,,,,,NO3N below detection,,,,
60933_17_BTM_3,60933,17,BTM,3,,,,,,,,,,,,,,,,,2.25,0.0,72.91,13.47,Bray,0.0,,,,1854.37,35.22,25.04,2.45,,,,,NO3N below detection,,P below detection,,
60933_17_TOP_1,60933,17,TOP,1,5.12,0.44,0.44,0.054,11,0.4,1.3,3.7,0.7,20,19.74,2.04,0.12,1.02,22.92,23.98,0.7,0.54,75.33,12.13,Bray,0.0,0.78,0.008110326,,1420.83,37.92,36.17,4.41,7.05,21.66,,,,,P below detection,,
60933_17_TOP_2,60933,17,TOP,2,,,,,,,,,,,,,,,,,1.47,0.93,,,Bray,0.15,,,,1608.89,48.1,38.47,5.14,,,,,,,,,
60933_17_TOP_3,60933,17,TOP,3,,,,,,,,,,,,,,,,,3.41,2.09,122.68,33.29,Bray,0.0,,,,1309.32,37.96,51.64,7.38,,,,,,,P below detection,,
60933_18_BTM_1,60933,18,BTM,1,3.37,0.3,0.3,0.044,9,0.71,0.5,8.6,0.7,19,30.26,1.77,0.12,0.75,32.9,26.26,0.31,0.0,23.67,3.47,Bray,4.43,0.77,,Out_of_Range,981.08,51.65,74.33,3.18,6.97,19.72,,,NO3N below detection,,,,
60933_18_BTM_2,60933,18,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,27.37,3.71,Bray,5.77,,,,1138.21,34.93,72.83,2.98,,,,,"NO3N below detection, NH4N below detection",,,,
60933_18_BTM_3,60933,18,BTM,3,,,,,,,,,,,,,,,,,1.06,0.0,33.32,4.59,Bray,3.94,,,,1129.09,30.9,71.04,2.84,,,,,NO3N below detection,,,,
60933_18_TOP_1,60933,18,TOP,1,5.07,0.45,0.45,0.059,9,0.39,1.9,5.0,0.8,20,18.74,1.83,0.09,1.1,21.76,24.57,1.45,1.68,179.61,31.35,Bray,0.0,0.95,0.039170523,,1253.4,70.21,59.43,5.68,6.95,20.3,,,,,P below detection,,
60933_18_TOP_2,60933,18,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,75.99,13.37,Bray,1.11,,,,1498.09,59.57,53.46,6.27,,,,,"NO3N below detection, NH4N below detection",,,,
60933_18_TOP_3,60933,18,TOP,3,,,,,,,,,,,,,,,,,2.59,0.0,87.74,13.5,Bray,0.0,,,,1672.34,61.75,62.29,6.52,,,,,NO3N below detection,,P below detection,,
60933_19_BTM_1,60933,19,BTM,1,3.16,0.28,0.28,0.045,3,0.54,0.6,15.8,0.9,23,28.58,1.8,0.11,0.81,31.3,24.52,0.0,0.0,39.27,7.6,Bray,0.0,0.81,0.017839444,,1262.29,40.57,65.3,4.42,6.61,20.79,,,"NO3N below detection, NH4N below detection",,P below detection,,
60933_19_BTM_2,60933,19,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,43.13,6.54,Bray,1.67,,,,1282.56,34.81,78.46,4.78,,,,,"NO3N below detection, NH4N below detection",,,,
60933_19_BTM_3,60933,19,BTM,3,,,,,,,,,,,,,,,,,2.22,0.0,46.5,6.72,Bray,0.0,,,,1737.57,35.02,66.71,4.22,,,,,NO3N below detection,,P below detection,,
60933_19_TOP_1,60933,19,TOP,1,6.15,0.52,0.52,0.06,18,0.67,2.0,7.2,0.5,12,16.35,1.89,0.09,1.25,19.58,30.48,2.6,0.54,84.05,12.47,Bray,0.11,1.59,0.016722414,,1753.02,51.63,70.33,9.25,7.0,20.52,,,,,,,
60933_19_TOP_2,60933,19,TOP,2,,,,,,,,,,,,,,,,,1.07,0.0,119.16,15.61,Bray,7.1,,,,1864.09,56.49,64.21,7.87,,,,,NO3N below detection,,,,
60933_19_TOP_3,60933,19,TOP,3,,,,,,,,,,,,,,,,,2.22,0.0,72.31,10.69,Bray,3.29,,,,1598.67,121.5,59.94,7.2,,,,,NO3N below detection,,,,
60933_1_TOP_1,60933,1,TOP,1,,,,,,,,,,,,,,,,,2.89,0.0,2270.53,274.66,Bray,14.65,0.11,,,475.33,38.94,649.76,41.33,5.96,31.23,,,NO3N below detection,,,,
60933_1_TOP_2,60933,1,TOP,2,,,,,,,,,,,,,,,,,0.77,0.0,2234.38,248.34,Bray,12.08,,,,189.08,21.36,598.9,36.84,,,,,NO3N below detection,,,,
60933_1_TOP_3,60933,1,TOP,3,,,,,,,,,,,,,,,,,2.47,0.0,2523.82,306.89,Bray,14.05,,,,382.55,29.15,554.0,32.36,,,,,NO3N below detection,,,,
60933_20_BTM_1,60933,20,BTM,1,3.86,0.38,0.38,0.095,1,0.81,0.1,10.6,0.7,18,26.8,1.57,0.13,0.83,29.33,24.32,0.0,0.0,36.09,6.31,Bray,8.76,0.7,0.01222277,,1479.23,72.45,20.35,1.93,7.25,21.7,,,"NO3N below detection, NH4N below detection",,,,
60933_20_BTM_2,60933,20,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,61.92,9.62,Bray,9.82,,,,1958.04,80.01,19.61,1.96,,,,,"NO3N below detection, NH4N below detection",,,,
60933_20_BTM_3,60933,20,BTM,3,,,,,,,,,,,,,,,,,1.86,0.0,38.81,5.76,Bray,8.64,,,,1522.12,63.06,18.41,1.9,,,,,NO3N below detection,,,,
60933_20_TOP_1,60933,20,TOP,1,5.19,0.46,0.46,0.068,11,0.99,1.6,5.2,0.9,10,23.08,2.05,0.1,1.56,26.79,24.08,0.0,0.0,85.22,12.82,Bray,0.0,0.74,0.011805511,,1495.17,54.85,64.31,7.29,7.25,19.87,,,"NO3N below detection, NH4N below detection",,P below detection,,
60933_20_TOP_2,60933,20,TOP,2,,,,,,,,,,,,,,,,,0.69,0.0,132.13,21.55,Bray,2.17,,,,1577.93,60.82,44.92,4.91,,,,,NO3N below detection,,,,
60933_20_TOP_3,60933,20,TOP,3,,,,,,,,,,,,,,,,,2.94,0.0,78.9,11.56,Bray,0.0,,,,1355.98,77.88,51.8,5.61,,,,,NO3N below detection,,P below detection,,
60933_2_BTM_1,60933,2,BTM,1,0.96,0.11,0.11,0.018,14,0.51,2.5,1.3,0.3,81,3.11,0.49,0.12,0.2,3.92,12.39,0.92,0.0,98.55,14.96,Bray,56.03,0.82,,,1046.28,23.93,43.36,1.69,5.4,6.48,,,NO3N below detection,,,,
60933_2_BTM_2,60933,2,BTM,2,,,,,,,,,,,,,,,,,0.92,0.0,130.48,14.28,Bray,56.37,,,,1361.15,29.02,51.22,2.61,,,,,NO3N below detection,,,,
60933_2_BTM_3,60933,2,BTM,3,,,,,,,,,,,,,,,,,2.54,0.0,102.51,11.86,Bray,55.13,,,,872.97,17.07,55.67,7.1,,,,,NO3N below detection,,,,
60933_2_TOP_1,60933,2,TOP,1,4.86,0.35,0.35,0.052,6,0.04,8.9,94.7,0.4,148,9.61,1.13,0.13,0.48,11.35,24.22,6.02,0.0,433.53,72.55,Bray,9.96,0.4,,,1002.12,51.46,63.0,3.15,5.28,20.18,,,NO3N below detection,,,,
60933_2_TOP_2,60933,2,TOP,2,,,,,,,,,,,,,,,,,1.45,0.0,469.02,75.47,Bray,9.26,,,,1427.08,58.54,65.69,2.89,,,,,NO3N below detection,,,,
60933_2_TOP_3,60933,2,TOP,3,,,,,,,,,,,,,,,,,2.59,0.0,447.5,73.29,Bray,9.04,,,,1274.79,57.36,67.42,3.6,,,,,NO3N below detection,,,,
60933_3_BTM_1,60933,3,BTM,1,1.34,0.1,0.1,0.024,12,0.38,2.0,5.0,0.2,101,4.43,0.99,0.13,0.19,5.74,13.8,0.94,0.0,143.76,14.32,Bray,48.75,0.78,,,1297.72,33.71,48.49,2.16,5.44,8.61,,,NO3N below detection,,,,
60933_3_BTM_2,60933,3,BTM,2,,,,,,,,,,,,,,,,,0.94,0.0,123.07,13.97,Bray,46.17,,,,995.19,22.58,39.41,1.66,,,,,NO3N below detection,,,,
60933_3_BTM_3,60933,3,BTM,3,,,,,,,,,,,,,,,,,1.27,0.0,134.18,14.76,Bray,43.99,,,,1022.18,21.48,40.9,1.43,,,,,NO3N below detection,,,,
60933_3_TOP_1,60933,3,TOP,1,16.01,0.62,0.62,0.083,28,0.36,12.4,252.2,0.7,178,9.38,1.29,0.15,0.56,11.38,45.51,0.0,0.0,1436.8,165.88,Bray,13.31,0.23,,,1711.4,113.36,214.91,9.54,4.34,33.54,,,"NO3N below detection, NH4N below detection",,,,
60933_3_TOP_2,60933,3,TOP,2,,,,,,,,,,,,,,,,,1.22,0.0,1229.16,146.09,Bray,13.24,,,,1945.66,99.93,215.96,9.37,,,,,NO3N below detection,,,,
60933_3_TOP_3,60933,3,TOP,3,,,,,,,,,,,,,,,,,2.96,0.0,1023.61,129.65,Bray,13.95,,,,1825.35,138.63,272.06,13.62,,,,,NO3N below detection,,,,
60933_4_BTM_1,60933,4,BTM,1,1.05,0.08,0.08,0.051,30,0.81,5.3,1.0,0.3,161,2.76,0.83,0.13,0.26,3.98,15.19,0.62,0.0,110.94,12.0,Bray,5.21,0.78,,,1532.91,35.52,24.7,1.58,5.36,11.16,,,NO3N below detection,,,,
60933_4_BTM_2,60933,4,BTM,2,,,,,,,,,,,,,,,,,1.32,0.49,121.48,11.27,Bray,8.58,,,,1937.21,34.85,24.37,1.19,,,,,,,,,
60933_4_BTM_3,60933,4,BTM,3,,,,,,,,,,,,,,,,,3.39,0.83,122.56,15.41,Bray,5.73,,,,1494.57,22.71,23.05,1.32,,,,,,,,,
60933_4_TOP_1,60933,4,TOP,1,6.49,0.33,0.33,0.121,6,0.13,5.3,74.2,0.6,226,4.7,0.82,0.13,0.35,6.0,21.21,0.3,0.0,366.66,54.28,Bray,12.59,0.37,,,884.37,41.65,61.86,2.19,4.87,15.83,,,NO3N below detection,,,,
60933_4_TOP_2,60933,4,TOP,2,,,,,,,,,,,,,,,,,0.66,0.0,328.27,48.2,Bray,11.99,,,,1048.94,41.64,72.87,2.66,,,,,NO3N below detection,,,,
60933_4_TOP_3,60933,4,TOP,3,,,,,,,,,,,,,,,,,1.02,0.0,327.22,50.19,Bray,11.72,,,,746.29,31.46,64.12,2.15,,,,,NO3N below detection,,,,
60933_5_BTM_1,60933,5,BTM,1,0.51,0.03,0.03,0.055,4,0.07,0.3,1.3,0.3,91,1.91,0.61,0.12,0.14,2.78,13.97,0.59,0.0,66.22,7.85,Bray,6.68,0.82,,Out_of_Range,1014.69,20.93,34.42,2.26,4.99,6.67,,,NO3N below detection,,,,
60933_5_BTM_2,60933,5,BTM,2,,,,,,,,,,,,,,,,,3.5,1.1,67.21,8.8,Bray,5.93,,,,1111.42,18.57,18.73,0.81,,,,,,,,,
60933_5_BTM_3,60933,5,BTM,3,,,,,,,,,,,,,,,,,4.8,1.11,68.65,8.83,Bray,6.11,,,,1005.59,15.38,49.9,7.15,,,,,,,,,
60933_5_TOP_1,60933,5,TOP,1,4.62,0.24,0.24,0.029,8,0.25,3.5,53.2,0.4,276,2.87,0.8,0.13,0.29,4.09,17.86,0.63,0.0,528.77,66.44,Bray,9.6,0.38,0.007908616,,1266.85,79.21,77.79,3.05,4.53,11.87,,,NO3N below detection,,,,
60933_5_TOP_2,60933,5,TOP,2,,,,,,,,,,,,,,,,,2.35,0.0,379.4,50.13,Bray,10.48,,,,769.92,44.94,74.8,3.4,,,,,NO3N below detection,,,,
60933_5_TOP_3,60933,5,TOP,3,,,,,,,,,,,,,,,,,3.74,0.0,450.18,56.15,Bray,11.71,,,,1342.83,62.38,67.9,2.7,,,,,NO3N below detection,,,,
60933_7_BTM_1,60933,7,BTM,1,4.62,0.4,0.4,0.061,8,0.03,0.2,26.8,0.2,59,3.93,0.55,0.14,0.52,5.14,16.13,3.3,0.14,359.72,50.8,Bray,17.57,0.75,,,1099.62,73.95,48.35,5.74,5.33,9.16,,,,,,,
60933_7_BTM_2,60933,7,BTM,2,,,,,,,,,,,,,,,,,1.62,0.47,359.69,50.07,Bray,17.71,,,,1294.67,77.14,55.34,6.38,,,,,,,,,
60933_7_BTM_3,60933,7,BTM,3,,,,,,,,,,,,,,,,,2.63,0.14,332.09,48.76,Bray,17.13,,,,1045.34,55.92,46.28,6.03,,,,,,,,,
60933_7_TOP_1,60933,7,TOP,1,5.48,0.47,0.47,0.042,5,0.03,0.8,18.1,0.2,47,4.49,0.67,0.11,0.83,6.1,16.11,2.18,0.0,326.44,56.08,Bray,11.52,0.35,,,1206.74,76.42,35.53,7.1,5.62,18.78,,,NO3N below detection,,,,
60933_7_TOP_2,60933,7,TOP,2,,,,,,,,,,,,,,,,,2.93,2.78,328.19,57.24,Bray,9.6,,,,968.55,52.54,30.3,7.23,,,,,,,,,
60933_7_TOP_3,60933,7,TOP,3,,,,,,,,,,,,,,,,,3.68,3.15,315.7,54.09,Bray,10.27,,,,1425.51,83.13,33.27,7.35,,,,,,,,,
60933_8_TOP_1,60933,8,TOP,1,5.36,0.43,0.43,0.065,7,0.04,1.7,21.6,0.2,57,5.57,0.71,0.12,0.71,7.11,18.77,3.56,0.0,324.04,71.43,Bray,0.0,0.39,,,1198.04,87.43,38.2,6.75,5.36,15.77,,,NO3N below detection,,P below detection,,
60933_8_TOP_2,60933,8,TOP,2,,,,,,,,,,,,,,,,,0.0,1.96,275.78,67.72,Bray,0.24,,,,1149.77,79.24,35.07,6.49,,,,,NH4N below detection,,,,
60933_8_TOP_3,60933,8,TOP,3,,,,,,,,,,,,,,,,,2.11,2.32,316.26,72.97,Bray,0.09,,,,1201.15,75.04,41.7,6.54,,,,,,,,,
60933_9_TOP_1,60933,9,TOP,1,5.45,0.46,0.46,0.068,6,0.04,1.0,19.5,0.2,53,5.9,0.77,0.11,0.85,7.63,19.22,2.49,1.25,281.22,52.29,Bray,0.04,0.5,,,938.11,58.95,40.36,9.96,5.59,16.6,,,,,,,
60933_9_TOP_2,60933,9,TOP,2,,,,,,,,,,,,,,,,,0.3,3.08,297.54,55.59,Bray,0.22,,,,668.15,36.12,42.22,10.25,,,,,,,,,
60933_9_TOP_3,60933,9,TOP,3,,,,,,,,,,,,,,,,,1.03,3.45,266.23,53.78,Bray,0.12,,,,914.43,51.01,41.65,9.78,,,,,,,,,
60938_1_BTM_1,60938,1,BTM,1,1.08,0.14,0.14,0.013,11,0.22,0.2,11.7,1.7,43,6.18,5.46,0.11,0.32,12.07,14.44,0.0,0.0,15.13,2.16,Bray,0.89,1.31,,Out_of_Range,47.96,5.12,17.46,1.23,5.5,19.21,,,"NO3N below detection, NH4N below detection",,,,
60938_1_BTM_2,60938,1,BTM,2,,,,,,,,,,,,,,,,,0.31,0.0,15.8,1.81,Bray,1.61,,,,40.09,3.1,16.8,1.41,,,,,NO3N below detection,,,,
60938_1_BTM_3,60938,1,BTM,3,,,,,,,,,,,,,,,,,1.81,0.0,37.1,6.44,Bray,1.35,,,,39.7,2.91,18.7,1.78,,,,,NO3N below detection,,,,
60938_1_TOP_1,60938,1,TOP,1,2.34,0.2,0.2,0.014,9,0.42,1.5,17.0,0.9,108,3.4,1.97,0.07,0.26,5.7,10.29,1.14,0.0,135.17,27.41,Bray,0.0,1.11,0.003640239,,167.08,20.0,34.54,3.07,5.58,26.37,,,NO3N below detection,,P below detection,,
60938_1_TOP_2,60938,1,TOP,2,,,,,,,,,,,,,,,,,2.76,3.81,106.26,28.98,Bray,0.13,,,,110.72,8.6,28.09,2.03,,,,,,,,,
60938_1_TOP_3,60938,1,TOP,3,,,,,,,,,,,,,,,,,5.18,3.8,111.57,27.65,Bray,0.0,,,,125.1,10.84,27.15,1.89,,,,,,,P below detection,,
60938_2_BTM_1,60938,2,BTM,1,0.61,0.1,0.1,0.008,10,0.18,0.7,3.4,1.4,69,0.71,0.97,0.09,0.14,1.91,7.98,0.65,0.15,41.23,2.97,Bray,0.19,1.6,,Out_of_Range,35.6,5.76,19.66,1.15,4.86,13.93,,,,,,,
60938_2_BTM_2,60938,2,BTM,2,,,,,,,,,,,,,,,,,1.35,0.0,47.32,3.48,Bray,0.97,,,,37.22,3.79,18.23,1.48,,,,,NO3N below detection,,,,
60938_2_BTM_3,60938,2,BTM,3,,,,,,,,,,,,,,,,,3.13,0.0,46.39,4.13,Bray,0.98,,,,24.61,3.42,19.6,1.54,,,,,NO3N below detection,,,,
60938_2_TOP_1,60938,2,TOP,1,3.48,0.28,0.28,0.015,7,0.16,3.6,26.5,0.9,58,4.18,1.44,0.07,0.4,6.09,11.26,0.0,4.3,173.41,36.31,Bray,3.06,0.99,0.054317974,,104.06,12.52,59.6,4.48,6.13,28.64,,,NH4N below detection,,,,
60938_2_TOP_2,60938,2,TOP,2,,,,,,,,,,,,,,,,,4.05,0.58,150.15,40.04,Bray,5.06,,,,103.74,9.01,27.33,2.63,,,,,,,,,
60938_2_TOP_3,60938,2,TOP,3,,,,,,,,,,,,,,,,,4.48,1.0,158.02,36.02,Bray,4.9,,,,129.52,8.44,36.53,2.73,,,,,,,,,
60938_3_BTM_1,60938,3,BTM,1,5.31,0.48,0.48,0.07,6,0.82,2.7,1.7,2.3,194,22.2,9.87,0.38,0.26,32.71,8.77,0.38,0.0,12.8,1.35,Bray,0.67,0.89,,Out_of_Range,218.46,14.19,50.55,5.14,6.2,42.7,,,NO3N below detection,,,,
60938_3_BTM_2,60938,3,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,12.46,2.22,Bray,9.16,,,,229.84,13.13,49.0,5.13,,,,,"NO3N below detection, NH4N below detection",,,,
60938_3_BTM_3,60938,3,BTM,3,,,,,,,,,,,,,,,,,1.31,0.0,22.77,3.53,Bray,1.48,,,,270.15,14.85,49.17,5.21,,,,,NO3N below detection,,,,
60938_3_TOP_1,60938,3,TOP,1,7.94,0.69,0.69,0.076,5,0.78,10.9,0.7,1.5,128,17.65,7.19,0.16,0.4,25.4,15.44,2.11,4.1,64.01,16.81,Bray,0.0,0.59,0.005986701,,492.37,31.65,68.88,12.48,6.8,63.78,,,,,P below detection,,
60938_3_TOP_2,60938,3,TOP,2,,,,,,,,,,,,,,,,,1.56,1.34,75.82,18.14,Bray,0.49,,,,559.43,23.29,61.87,11.16,,,,,,,,,
