Sample_Name,Proposal_ID,Sampling_Set,Core_Section,Rep,Total_C_percent,Total_N_percent,Total_Kjeldahl_N_percent,Total_S_percent,SO4S_mg_per_kg,B_mg_per_kg,Zn_mg_per_kg,Mn_mg_per_kg,Cu_mg_per_kg,Fe_mg_per_kg,Ca_meq_per_100g,Mg_meq_per_100g,Na_meq_per_100g,K_meq_per_100g,TotalBases_meq_per_100g,CEC_meq_per_100g,NH4N_mg_per_kg,NO3N_mg_per_kg,MBC_mg_per_kg,MBN_mg_per_kg,Extraction_method,P_Bicarb_mg_per_kg,Bulk_density_g_per_cm3,Respiration_rate_per_day_mg_per_g_per_hr,respiration_flag,MAOM_TOC_mg_per_kg,MAOM_TN__mg_per_kg,WEOM_TOC_mg_per_kg,WEOM_TN_mg_per_kg,pH,GWC_percent,flag_Elemental_analysis_Processed_data,flag_Ions_Processed_data,flag_N_ext_Processed_data,flag_MicrobialBiomass_Processed_data,flag_P_ext_Processed_data,flag_MAOM_Processed_data,flag_WEOM_Processed_data
60938_3_TOP_3,60938,3,TOP,3,,,,,,,,,,,,,,,,,4.89,0.78,51.28,15.79,Bray,0.33,,,,503.75,19.13,65.91,10.88,,,,,,,,,
60938_4_BTM_1,60938,4,BTM,1,1.66,0.19,0.19,0.024,2,0.45,0.2,4.1,0.7,16,9.1,5.7,0.11,0.32,15.23,28.07,0.3,0.0,18.2,4.67,Bray,0.33,1.22,0.022813892,,80.93,7.51,14.57,1.05,7.32,16.86,,,NO3N below detection,,,,
60938_4_BTM_2,60938,4,BTM,2,,,,,,,,,,,,,,,,,0.3,0.0,18.61,4.29,Bray,1.18,,,,65.06,6.49,17.22,1.57,,,,,NO3N below detection,,,,
60938_4_BTM_3,60938,4,BTM,3,,,,,,,,,,,,,,,,,2.86,0.0,19.35,2.96,Bray,1.84,,,,81.94,4.56,14.18,1.03,,,,,NO3N below detection,,,,
60938_4_TOP_1,60938,4,TOP,1,6.44,0.5,0.5,0.081,6,0.57,10.9,1.1,0.9,37,15.86,7.42,0.12,0.37,23.77,20.81,2.28,0.67,139.16,27.9,Bray,0.0,0.78,0.005979569,,367.92,23.26,76.36,11.82,6.91,44.19,,,,,P below detection,,
60938_4_TOP_2,60938,4,TOP,2,,,,,,,,,,,,,,,,,1.81,0.0,102.12,24.36,Bray,0.0,,,,319.02,15.39,75.71,9.78,,,,,NO3N below detection,,P below detection,,
60938_4_TOP_3,60938,4,TOP,3,,,,,,,,,,,,,,,,,4.19,0.0,102.06,24.14,Bray,0.05,,,,326.86,15.33,76.17,10.51,,,,,NO3N below detection,,,,
60938_5_BTM_1,60938,5,BTM,1,1.04,0.16,0.16,0.017,6,0.17,0.8,8.2,0.8,59,3.98,1.89,0.25,0.18,6.3,7.61,0.0,0.0,49.28,10.15,Bray,2.62,1.82,0.013380515,,107.3,6.9,13.56,1.98,5.87,20.62,,,"NO3N below detection, NH4N below detection",,,,
60938_5_BTM_2,60938,5,BTM,2,,,,,,,,,,,,,,,,,1.46,0.0,56.84,11.43,Bray,2.27,,,,73.48,5.0,14.35,1.93,,,,,NO3N below detection,,,,
60938_5_BTM_3,60938,5,BTM,3,,,,,,,,,,,,,,,,,2.98,0.0,54.39,11.92,Bray,3.44,,,,70.17,4.55,14.64,1.92,,,,,NO3N below detection,,,,
60938_5_TOP_1,60938,5,TOP,1,7.41,0.54,0.54,0.057,11,0.44,15.8,35.7,1.8,154,12.82,4.18,0.26,0.37,17.63,27.74,0.44,0.76,166.62,34.9,Bray,0.0,0.48,0.006005362,,355.83,29.94,95.24,8.75,5.89,59.87,,,,,P below detection,,
60938_5_TOP_2,60938,5,TOP,2,,,,,,,,,,,,,,,,,3.14,3.46,206.22,43.92,Bray,1.17,,,,336.5,23.77,98.59,9.01,,,,,,,,,
60938_5_TOP_3,60938,5,TOP,3,,,,,,,,,,,,,,,,,7.44,4.53,409.85,92.19,Bray,0.74,,,,378.05,24.17,96.93,9.1,,,,,,,,,
60938_6_BTM_1,60938,6,BTM,1,1.14,0.17,0.17,0.013,5,0.21,0.4,3.0,1.1,33,6.61,3.61,0.13,0.28,10.63,14.04,0.0,0.0,26.79,3.36,Bray,1.17,1.06,,,42.91,5.16,69.58,2.19,6.0,13.43,,,"NO3N below detection, NH4N below detection",,,,
60938_6_BTM_2,60938,6,BTM,2,,,,,,,,,,,,,,,,,1.35,0.0,22.59,3.59,Bray,1.93,,,,31.38,3.69,66.19,1.67,,,,,NO3N below detection,,,,
60938_6_BTM_3,60938,6,BTM,3,,,,,,,,,,,,,,,,,3.82,0.5,17.92,1.24,Bray,1.86,,,,104.32,6.97,61.87,1.8,,,,,,,,,
60938_6_TOP_1,60938,6,TOP,1,6.81,0.52,0.52,0.047,8,0.28,11.4,43.1,1.5,137,8.17,2.97,0.11,0.42,11.67,15.5,0.82,0.0,248.44,62.57,Bray,0.0,0.84,,,259.13,22.38,62.26,5.34,5.87,38.07,,,NO3N below detection,,P below detection,,
60938_6_TOP_2,60938,6,TOP,2,,,,,,,,,,,,,,,,,1.72,1.54,307.12,65.92,Bray,0.13,,,,187.71,12.8,51.21,4.33,,,,,,,,,
60938_6_TOP_3,60938,6,TOP,3,,,,,,,,,,,,,,,,,3.53,2.89,96.35,27.6,Bray,0.0,,,,300.29,17.3,52.34,4.44,,,,,,,P below detection,,
60940_1_BTM_1,60940,1,BTM,1,3.1,0.32,0.32,0.022,4,0.37,32.1,5.5,0.3,60,8.02,1.16,0.03,1.06,10.27,18.82,0.0,0.0,322.75,15.4,Bray,1.29,0.86,0.021147299,,698.57,47.58,22.17,2.6,6.39,6.8,,Zn high,"NO3N below detection, NH4N below detection",,,,
60940_1_BTM_2,60940,1,BTM,2,,,,,,,,,,,,,,,,,4.19,0.0,244.25,14.71,Bray,1.22,,,,950.45,66.08,20.79,3.08,,,,,NO3N below detection,,,,
60940_1_BTM_3,60940,1,BTM,3,,,,,,,,,,,,,,,,,6.48,0.0,95.35,16.19,Bray,3.28,,,,885.86,60.75,19.27,2.78,,,,,NO3N below detection,,,,
60940_1_TOP_1,60940,1,TOP,1,3.66,0.36,0.36,0.043,3,0.19,31.9,6.7,0.5,42,8.81,1.5,0.04,1.34,11.69,19.26,0.26,0.0,434.97,27.77,Bray,10.75,0.5,,Out_of_Range,642.02,44.63,53.06,6.05,6.68,3.66,,Zn high,NO3N below detection,,,,
60940_1_TOP_2,60940,1,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,638.28,33.92,Bray,9.64,,,,1007.23,73.97,57.76,6.94,,,,,"NO3N below detection, NH4N below detection",,,,
60940_1_TOP_3,60940,1,TOP,3,,,,,,,,,,,,,,,,,0.57,0.0,439.42,28.86,Bray,12.0,,,,1065.84,72.08,48.29,6.09,,,,,NO3N below detection,,,,
60940_2_BTM_1,60940,2,BTM,1,4.38,0.45,0.45,0.051,6,0.47,7.3,0.2,0.6,55,19.27,2.01,0.08,0.43,21.79,28.38,5.17,0.0,338.67,18.11,Olsen,0.0,0.93,0.00756136,,1216.09,71.24,13.34,2.91,7.51,18.93,,,NO3N below detection,,P below detection,,
60940_2_BTM_2,60940,2,BTM,2,,,,,,,,,,,,,,,,,4.81,0.0,484.18,18.78,Olsen,0.4,,,,1652.56,69.14,14.06,2.94,,,,,NO3N below detection,,,,
60940_2_BTM_3,60940,2,BTM,3,,,,,,,,,,,,,,,,,7.44,0.0,126.91,16.11,Olsen,0.0,,,,866.98,47.39,13.52,3.02,,,,,NO3N below detection,,P below detection,,
60940_2_TOP_1,60940,2,TOP,1,5.75,0.51,0.51,0.051,10,0.61,9.1,3.8,0.7,45,22.63,2.2,0.08,0.47,25.38,33.9,0.0,0.0,592.57,35.67,Bray,0.75,0.41,,Out_of_Range,1312.57,65.48,60.14,6.1,7.1,7.56,,,"NO3N below detection, NH4N below detection",,,,
60940_2_TOP_2,60940,2,TOP,2,,,,,,,,,,,,,,,,,0.6,0.0,450.43,35.75,Bray,4.25,,,,1254.17,68.49,63.09,6.69,,,,,NO3N below detection,,,,
60940_2_TOP_3,60940,2,TOP,3,,,,,,,,,,,,,,,,,3.24,0.14,256.24,32.41,Bray,0.59,,,,1390.45,70.27,58.15,6.03,,,,,,,,,
60940_3_BTM_1,60940,3,BTM,1,1.41,0.2,0.2,0.005,1,0.14,0.2,0.7,0.2,20,9.79,1.12,0.05,0.91,11.87,18.85,4.01,0.0,383.57,16.28,Bray,10.61,1.03,,Out_of_Range,1079.91,77.93,12.12,1.45,6.63,9.89,,,NO3N below detection,,,,
60940_3_BTM_2,60940,3,BTM,2,,,,,,,,,,,,,,,,,2.99,0.0,138.78,18.76,Bray,8.21,,,,1236.18,84.77,9.98,1.57,,,,,NO3N below detection,,,,
60940_3_BTM_3,60940,3,BTM,3,,,,,,,,,,,,,,,,,6.73,0.0,128.8,18.73,Bray,4.77,,,,1024.07,72.98,11.66,1.19,,,,,NO3N below detection,,,,
60940_3_TOP_1,60940,3,TOP,1,2.49,0.28,0.28,0.029,2,0.14,0.4,3.0,0.2,20,11.52,1.33,0.05,1.39,14.29,18.22,1.22,0.0,311.6,26.55,Bray,25.75,0.29,0.019072757,,949.22,69.08,39.06,4.06,6.43,4.92,,,NO3N below detection,,,,
60940_3_TOP_2,60940,3,TOP,2,,,,,,,,,,,,,,,,,0.0,1.41,308.17,25.09,Bray,26.53,,,,1066.28,76.14,43.14,4.48,,,,,NH4N below detection,,,,
60940_3_TOP_3,60940,3,TOP,3,,,,,,,,,,,,,,,,,1.22,1.73,423.56,25.12,Bray,24.88,,,,1360.52,98.19,39.98,4.41,,,,,,,,,
60940_4_BTM_1,60940,4,BTM,1,2.37,0.27,0.27,0.012,5,0.14,0.4,2.4,0.2,31,9.74,1.2,0.05,1.08,12.07,26.19,2.97,0.0,161.9,23.52,Bray,22.94,0.94,0.040922702,,1053.82,70.36,,,6.33,9.17,,,NO3N below detection,,,,
60940_4_BTM_2,60940,4,BTM,2,,,,,,,,,,,,,,,,,1.96,0.0,332.77,21.22,Bray,22.05,,,,1146.41,80.28,15.62,4.34,,,,,NO3N below detection,,,,
60940_4_BTM_3,60940,4,BTM,3,,,,,,,,,,,,,,,,,4.66,0.0,361.81,26.79,Bray,22.29,,,,1126.24,80.0,14.11,3.49,,,,,NO3N below detection,,,,
60940_4_TOP_1,60940,4,TOP,1,2.31,0.26,0.26,0.031,6,0.15,0.5,3.6,0.3,30,10.92,1.4,0.04,1.26,13.62,18.97,0.26,1.09,339.96,24.6,Bray,39.31,0.53,,Out_of_Range,1148.86,83.87,51.44,5.28,6.05,5.21,,,,,,,
60940_4_TOP_2,60940,4,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,133.65,25.26,Bray,39.19,,,,879.86,65.88,25.79,3.1,,,,,"NO3N below detection, NH4N below detection",,,,
60940_4_TOP_3,60940,4,TOP,3,,,,,,,,,,,,,,,,,2.18,0.0,149.97,22.79,Bray,39.46,,,,1274.78,92.94,27.97,3.12,,,,,NO3N below detection,,,,
60940_5_BTM_1,60940,5,BTM,1,3.02,0.45,0.45,0.033,4,0.22,0.5,2.4,0.5,21,13.69,0.67,0.03,0.34,14.73,19.3,0.97,2.91,180.65,25.41,Bray,0.47,0.96,0.482539646,,1112.46,72.28,8.92,2.55,7.35,11.56,,,,,,,
60940_5_BTM_2,60940,5,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,344.67,34.97,Bray,1.25,,,,1043.62,63.92,12.07,2.35,,,,,"NO3N below detection, NH4N below detection",,,,
60940_5_BTM_3,60940,5,BTM,3,,,,,,,,,,,,,,,,,3.74,1.18,493.12,34.07,Bray,1.42,,,,969.8,61.04,10.02,2.46,,,,,,,,,
60940_5_TOP_1,60940,5,TOP,1,3.09,0.46,0.46,0.031,6,0.25,0.5,2.2,0.5,21,16.26,0.57,0.04,0.21,17.08,20.34,0.0,0.0,295.01,31.59,Bray,4.11,0.62,,Out_of_Range,1121.76,73.37,27.83,3.18,7.06,4.96,,,"NO3N below detection, NH4N below detection",,,,
60940_5_TOP_2,60940,5,TOP,2,,,,,,,,,,,,,,,,,0.26,2.37,219.11,31.52,Bray,3.56,,,,1064.92,74.36,25.6,2.89,,,,,,,,,
60940_5_TOP_3,60940,5,TOP,3,,,,,,,,,,,,,,,,,1.86,2.69,215.47,31.42,Bray,3.95,,,,1286.91,88.76,23.47,3.03,,,,,,,,,
60940_6_BTM_1,60940,6,BTM,1,2.78,0.39,0.39,0.019,7,0.22,0.6,2.2,0.5,86,6.13,0.62,0.04,0.22,7.01,18.29,1.02,0.0,683.17,20.1,Bray,2.07,0.97,,,1404.69,92.55,9.27,1.45,5.88,15.35,,,NO3N below detection,,,,
60940_6_BTM_2,60940,6,BTM,2,,,,,,,,,,,,,,,,,2.1,4.12,371.01,15.36,Bray,3.18,,,,1227.89,81.08,10.86,1.74,,,,,,,,,
60940_6_BTM_3,60940,6,BTM,3,,,,,,,,,,,,,,,,,4.27,4.12,92.13,18.91,Bray,4.45,,,,1159.81,75.61,5.61,0.98,,,,,,,,,
60940_6_TOP_1,60940,6,TOP,1,5.21,0.61,0.61,0.04,10,0.35,2.8,9.1,0.8,130,10.66,1.28,0.06,0.82,12.82,25.21,0.0,1.9,531.88,56.19,Bray,2.9,0.54,,,1797.31,132.45,29.93,5.75,6.06,12.95,,,NH4N below detection,,,,
60940_6_TOP_2,60940,6,TOP,2,,,,,,,,,,,,,,,,,0.29,0.85,425.48,57.89,Bray,5.46,,,,1994.31,141.36,31.45,5.78,,,,,,,,,
60940_6_TOP_3,60940,6,TOP,3,,,,,,,,,,,,,,,,,2.75,1.2,508.26,64.16,Bray,4.08,,,,2113.3,141.16,28.26,5.51,,,,,,,,,
60942_1_BTM_1,60942,1,BTM,1,7.96,0.22,0.22,0.021,4,0.33,0.5,1.2,0.7,189,8.42,3.32,0.11,0.06,11.91,17.26,5.93,0.0,75.66,8.73,Bray,16.83,1.18,,,393.17,18.06,50.1,3.93,6.41,25.25,,,NO3N below detection,,,,
60942_1_BTM_2,60942,1,BTM,2,,,,,,,,,,,,,,,,,0.33,0.0,610.03,10.89,Bray,14.81,,,,381.53,13.4,47.36,3.49,,,,,NO3N below detection,,,,
60942_1_BTM_3,60942,1,BTM,3,,,,,,,,,,,,,,,,,1.92,0.0,314.51,11.19,Bray,16.42,,,,523.02,17.52,59.38,4.47,,,,,NO3N below detection,,,,
60942_1_TOP_1,60942,1,TOP,1,6.65,0.28,0.28,0.031,18,0.21,0.9,3.5,0.3,149,7.95,2.39,0.15,0.21,10.7,17.43,2.47,0.0,244.13,36.06,Bray,1.66,0.62,,,375.64,23.25,65.37,15.77,5.71,31.45,,,NO3N below detection,,,,
60942_1_TOP_2,60942,1,TOP,2,,,,,,,,,,,,,,,,,0.35,0.0,227.8,39.86,Bray,1.39,,,,309.91,16.58,61.82,15.24,,,,,NO3N below detection,,,,
60942_1_TOP_3,60942,1,TOP,3,,,,,,,,,,,,,,,,,2.05,0.0,173.16,33.51,Bray,0.29,,,,353.47,22.17,59.01,15.14,,,,,NO3N below detection,,,,
60942_2_BTM_1,60942,2,BTM,1,0.76,0.07,0.07,0.009,7,0.23,0.3,6.1,4.0,79,5.77,1.74,0.1,0.06,7.67,16.79,0.0,0.0,35.12,1.12,Bray,15.2,1.24,,,199.95,12.94,46.4,1.97,6.84,26.69,,,"NO3N below detection, NH4N below detection",,,,
60942_2_BTM_2,60942,2,BTM,2,,,,,,,,,,,,,,,,,0.33,0.0,31.55,1.43,Bray,14.07,,,,105.44,9.85,12.58,0.6,,,,,NO3N below detection,,,,
60942_2_BTM_3,60942,2,BTM,3,,,,,,,,,,,,,,,,,2.36,0.0,15.54,1.73,Bray,15.32,,,,132.23,7.49,12.5,0.62,,,,,NO3N below detection,,,,
60942_2_TOP_1,60942,2,TOP,1,3.47,0.19,0.19,0.028,6,0.36,0.8,1.1,1.6,223,7.1,2.42,0.11,0.19,9.82,30.5,7.22,0.0,229.75,31.45,Bray,7.41,0.44,,,358.47,16.16,85.3,3.78,6.32,47.03,,,NO3N below detection,,,,
60942_2_TOP_2,60942,2,TOP,2,,,,,,,,,,,,,,,,,3.81,0.0,114.28,11.55,Bray,6.31,,,,270.81,14.11,137.92,7.22,,,,,NO3N below detection,,,,
60942_2_TOP_3,60942,2,TOP,3,,,,,,,,,,,,,,,,,5.75,0.0,90.6,8.5,Bray,5.86,,,,255.65,12.96,46.83,2.78,,,,,NO3N below detection,,,,
60942_3_BTM_1,60942,3,BTM,1,16.06,0.69,0.69,0.063,4,1.0,0.2,1.9,0.5,656,3.92,2.08,0.2,0.19,6.39,14.37,0.0,0.0,145.6,19.78,Bray,69.6,0.71,,,647.86,30.15,144.36,7.4,5.8,89.24,,,"NO3N below detection, NH4N below detection",,,,
60942_3_BTM_2,60942,3,BTM,2,,,,,,,,,,,,,,,,,2.51,0.0,143.92,22.39,Bray,65.48,,,,555.8,25.04,141.08,7.29,,,,,NO3N below detection,,,,
60942_3_BTM_3,60942,3,BTM,3,,,,,,,,,,,,,,,,,7.76,0.0,63.3,8.07,Bray,70.06,,,,490.98,24.46,148.64,6.78,,,,,NO3N below detection,,,,
60942_3_TOP_1,60942,3,TOP,1,10.69,0.52,0.52,0.061,15,0.57,0.4,4.0,0.6,412,7.68,4.75,0.25,0.36,13.04,22.47,0.51,0.0,668.03,85.29,Bray,19.29,0.33,,,635.52,34.11,269.72,14.4,6.01,81.82,,,NO3N below detection,,,,
60942_3_TOP_2,60942,3,TOP,2,,,,,,,,,,,,,,,,,3.02,0.0,844.43,109.9,Bray,18.1,,,,733.47,30.53,292.42,14.59,,,,,NO3N below detection,,,,
60942_3_TOP_3,60942,3,TOP,3,,,,,,,,,,,,,,,,,16.19,0.0,459.54,59.63,Bray,18.06,,,,655.24,31.36,,,,,,,NO3N below detection,,,,
60942_4_BTM_1,60942,4,BTM,1,0.92,0.09,0.09,0.025,49,0.15,0.2,5.2,2.9,28,7.67,3.23,0.3,0.07,11.27,6.11,0.0,0.0,69.8,6.06,Olsen,3.08,1.32,,Out_of_Range,50.42,8.3,58.64,3.72,7.81,23.17,,,"NO3N below detection, NH4N below detection",,,,
60942_4_BTM_2,60942,4,BTM,2,,,,,,,,,,,,,,,,,1.89,0.0,75.63,6.62,Olsen,3.84,,,,207.81,15.49,56.4,3.63,,,,,NO3N below detection,,,,
60942_4_BTM_3,60942,4,BTM,3,,,,,,,,,,,,,,,,,3.85,0.0,75.98,9.53,Olsen,2.99,,,,51.05,3.21,55.43,3.57,,,,,NO3N below detection,,,,
60942_4_TOP_1,60942,4,TOP,1,10.08,0.72,0.72,0.119,334,0.64,8.6,3.3,0.7,45,20.1,9.26,0.92,0.64,30.92,18.09,0.0,0.0,300.14,44.98,Bray,1.24,0.45,0.03425385,,158.76,8.34,395.17,58.29,7.27,69.13,,,"NO3N below detection, NH4N below detection",,,,
60942_4_TOP_2,60942,4,TOP,2,,,,,,,,,,,,,,,,,2.77,0.0,728.12,104.9,Bray,1.09,,,,350.65,17.23,376.75,59.21,,,,,NO3N below detection,,,,
60942_4_TOP_3,60942,4,TOP,3,,,,,,,,,,,,,,,,,7.39,0.0,333.19,51.34,Bray,0.58,,,,378.36,12.97,470.61,68.33,,,,,NO3N below detection,,,,
60942_5_BTM_1,60942,5,BTM,1,1.22,0.09,0.09,0.015,32,0.16,0.1,5.7,1.5,83,6.67,2.1,0.32,0.09,9.18,9.0,0.0,0.0,55.05,6.99,Bray,53.83,1.23,,,394.85,18.84,60.28,3.37,7.14,28.73,,,"NO3N below detection, NH4N below detection",,,,
60942_5_BTM_2,60942,5,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,67.59,8.35,Bray,48.06,,,,406.87,15.08,56.24,2.89,,,,,"NO3N below detection, NH4N below detection",,,,
60942_5_BTM_3,60942,5,BTM,3,,,,,,,,,,,,,,,,,2.82,0.0,60.0,6.53,Bray,46.86,,,,186.74,8.69,55.99,2.64,,,,,NO3N below detection,,,,
60942_5_TOP_1,60942,5,TOP,1,3.91,0.24,0.24,0.042,45,0.14,0.9,2.4,0.6,108,6.46,2.6,0.36,0.1,9.52,15.46,0.0,2.21,176.07,38.27,Bray,0.0,0.87,,,24.1,11.5,127.56,10.84,6.69,50.61,,,NH4N below detection,,P below detection,,
60942_5_TOP_2,60942,5,TOP,2,,,,,,,,,,,,,,,,,0.0,0.0,132.95,22.76,Bray,1.0,,,,162.27,10.08,108.03,7.67,,,,,"NO3N below detection, NH4N below detection",,,,
60942_5_TOP_3,60942,5,TOP,3,,,,,,,,,,,,,,,,,2.42,0.0,204.11,38.39,Bray,0.0,,,,49.73,4.23,114.53,7.92,,,,,NO3N below detection,,P below detection,,
60942_6_BTM_1,60942,6,BTM,1,0.97,0.08,0.08,0.055,177,0.12,0.1,0.9,3.6,37,9.95,3.39,0.73,0.07,14.14,19.61,1.89,0.0,138.55,11.25,Olsen,10.17,1.3,,,287.27,33.77,126.45,6.82,8.1,23.12,,,NO3N below detection,,,,
60942_6_BTM_2,60942,6,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,125.54,9.05,Olsen,7.87,,,,459.65,19.31,137.99,6.51,,,,,"NO3N below detection, NH4N below detection",,,,
60942_6_BTM_3,60942,6,BTM,3,,,,,,,,,,,,,,,,,2.28,0.16,137.14,10.77,Olsen,7.86,,,,283.33,12.93,131.75,6.89,,,,,,,,,
60942_6_TOP_1,60942,6,TOP,1,,,,,,,,,,,,,,,,,0.75,7.77,2379.9,259.43,Bray,13.58,0.11,,,718.09,46.71,1319.96,68.21,5.71,157.06,,,,,,,
60942_6_TOP_2,60942,6,TOP,2,,,,,,,,,,,,,,,,,1.68,12.42,2398.97,276.85,Bray,9.52,,,,910.44,37.34,1180.91,60.47,,,,,,,,,
60942_6_TOP_3,60942,6,TOP,3,,,,,,,,,,,,,,,,,10.03,14.29,3046.84,328.51,Bray,10.9,,,,1160.51,53.15,1252.31,64.28,,,,,,,,,
60946_1_BTM_1,60946,1,BTM,1,3.33,0.33,0.33,0.089,446,4.56,1.5,1.1,5.9,459,2.54,9.06,26.29,1.87,39.76,29.43,1.35,0.0,50.97,3.23,Bray,1.14,0.63,,,1533.05,56.18,190.34,7.27,5.43,79.18,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,,,
60946_1_BTM_2,60946,1,BTM,2,,,,,,,,,,,,,,,,,1.23,0.0,441.76,5.99,Bray,1.21,,,,1248.12,51.18,133.03,4.11,,,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,,,
60946_1_BTM_3,60946,1,BTM,3,,,,,,,,,,,,,,,,,4.22,0.0,542.58,11.06,Bray,1.23,,,,1721.14,36.51,175.9,6.34,,,,,NO3N below detection,filter-blank 34.03 mg/L NPOC,,,
60946_1_TOP_1,60946,1,TOP,1,11.06,0.95,0.95,0.172,406,8.73,1.6,4.1,1.9,378,4.08,9.21,29.03,2.15,44.47,27.21,17.1,0.14,343.05,48.05,Bray,7.21,0.24,,,2266.54,49.41,273.93,34.49,6.46,200.01,,,,filter-blank 34.03 mg/L NPOC,,,
60946_1_TOP_2,60946,1,TOP,2,,,,,,,,,,,,,,,,,20.58,5.13,1048.92,63.8,Bray,7.3,,,,2208.62,61.71,237.61,30.38,,,,,,filter-blank 34.03 mg/L NPOC,,,
60946_1_TOP_3,60946,1,TOP,3,,,,,,,,,,,,,,,,,21.69,0.71,1208.28,61.11,Bray,8.13,,,,4452.95,112.06,202.17,26.71,,,,,,filter-blank 34.03 mg/L NPOC,,,
60946_2_BTM_1,60946,2,BTM,1,1.54,0.14,0.14,0.03,13,1.42,1.3,0.7,0.4,828,0.97,2.1,0.53,0.43,4.03,9.57,0.0,0.0,748.81,20.47,Bray,60.96,0.71,,,1313.91,78.57,20.37,7.54,4.71,35.56,,,"NO3N below detection, NH4N below detection",,,,
60946_2_BTM_2,60946,2,BTM,2,,,,,,,,,,,,,,,,,0.0,0.0,1057.11,20.89,Bray,25.36,,,,1300.21,66.78,24.3,7.16,,,,,"NO3N below detection, NH4N below detection",,,,
60946_2_BTM_3,60946,2,BTM,3,,,,,,,,,,,,,,,,,2.13,0.0,1051.17,21.88,Bray,61.4,,,,1686.68,63.66,24.69,7.76,,,,,NO3N below detection,,,,
60946_2_TOP_1,60946,2,TOP,1,9.44,0.55,0.55,0.159,185,1.47,2.8,1.5,0.5,759,0.89,1.82,4.23,0.63,7.57,29.97,0.74,0.0,2909.82,33.32,Bray,0.0,0.17,,,2738.12,122.97,29.74,5.32,3.81,152.23,,,NO3N below detection,,P below detection,,
60946_2_TOP_2,60946,2,TOP,2,,,,,,,,,,,,,,,,,3.46,0.0,2310.17,26.87,Bray,130.5,,,,2798.0,96.96,24.67,3.18,,,,,NO3N below detection,,,,
60946_2_TOP_3,60946,2,TOP,3,,,,,,,,,,,,,,,,,7.1,0.0,2314.3,33.49,Bray,0.0,,,,2329.82,98.9,24.93,4.04,,,,,NO3N below detection,,P below detection,,
